"gene","MP4","P4","RP4","CP4","MP24","P24","RP24","CP24"
"Fos",-1.36176835941915,-1.4905701304462,-2.42492208821069,-1.36176835941915,-1.88362081628567,-1.78659636189081,-0.84799690655495,-1.56559717585423
"Fpr1",-0.454175893185802,-1.06350294230616,-0.641546029087524,-0.344828496997441,-1.52606881166759,-0.22650852980868,-1.34482849699744,-1.74846123300404
"Gapdh",-0.37851162325373,-0.37851162325373,-0.214124805352847,-0.823749360308273,-0.739848102699327,-1.08406426478847,-0.31034012061215,-0.773996325111173
"Gdf1",-0.992768430768924,-0.400537929583729,-1.92219784839637,-0.400537929583729,-1.64154602908752,-2.06004738366994,-2.57531233068744,-2.50589092972996
"Gdf2",0.978195629681652,0.855989697308481,0.948600847493356,1.4905701304462,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Gdf3",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.11769504266975,0.687060688339892,-0.298658315564515,0.963474123974886
"Gdf5",0.321928094887362,0.604071323668861,0.687060688339892,0.669026765509631,-2.48542682717024,-3.06004738366994,-2.93734439215023,-3.4235781709818
"Gdf6",0.0285691521967709,-0.321928094887362,-0.650764559116902,-0.111031312388744,0.432959407276106,0.0143552929770701,-0.985500430304885,0.27500704749987
"Gdf7",0.263034405833794,-0.687060688339892,-0.124328135002202,0.575312330687437,-3.10768786931437,-3.53231695933277,-4.52606881166759,-3.26153081524341
"Gdf9",0.124328135002202,-0.286881147788162,-0.863938450423972,0.604071323668861,-3.54225804976692,-1.55090066464752,-0.516015147003665,-1.11103131238874
"Gfra1",-1.16349873228288,-0.799087306074004,-1.59454854955035,-1.16992500144231,-1.58496250072116,-3.52857131887076,-1.63691458035588,-2.18586654531133
"Gfra2",-1.8073549220576,-1.19534759832222,-1.98550043030488,-1.33342373372519,-1.65535182861255,-2.52857131887076,-2.53106949272595,-1.81966818349646
"Ghr",-1.19534759832222,-1.0071955014042,-1.17632277264046,-0.632268215499513,-2.09423606984577,-2.22032995487956,-1.6915341649192,-2.15704371014558
"Glmn",-1.17632277264046,-1.09761079662642,-1.52606881166759,-0.739848102699327,-1.53106949272595,-3.06177619758669,-1.91073266190291,-2.46466826700344
"Gpi1",-0.124328135002202,-0.411426245726465,-0.933572638261024,-0.263034405833794,-1.99276843076892,-2.09761079662642,-1.43829285157915,-1.80322703643493
"Gpr68",-1.35614381022528,-0.176322772640463,-0.748461233004036,-0.443606651475615,0.831877241191673,-2.94860084749336,-2.25398926623079,-1.87184364850932
"Grem1",0.6959938131099,0.298658315564515,-0.238786859587116,-0.594548549550354,-1.13093086982645,-2.73768676140986,-3.20789285164133,-1.41683974191283
"Grem2",-1.91073266190291,-0.903038270112912,-2.11103131238874,-0.956056652412403,-1.32768736417605,-2.76765479823735,-1.77820857639809,-1.98185265328974
"Grn",-0.464668267003444,-0.250961573533219,-0.516015147003665,0.137503523749935,-1.26303440583379,-0.879705766282288,-1.25096157353322,-1.23878685958712
"Gusb",-1.48542682717024,-0.790772037862,-2.06004738366994,-1.10433665981474,-0.0565835283663676,-0.622930350920177,-0.028569152196771,-0.7311832415722
"Hdac4",-0.799087306074004,-0.839959587489532,-1.54596836910529,-0.773996325111173,-1.92599941855622,-2.97636363573276,-2.12763327972587,-1.92219784839637
"Hdac5",-1.41683974191283,-1.0071955014042,-2.01792190799726,-0.687060688339892,8.68158981722124,8.38482691160301,9.30318711227743,8.5988713462118
"Hdac7",-0.910732661902913,-0.545968369105293,-0.782408564927373,0.389566811762726,-2.4541758931858,-1.31034012061215,-1.05658352836637,-1.44890095114513
"Hdac9",-1.95977015521147,-1.58976348698498,-2.07724299893246,-1.78659636189081,-1.27500704749987,-2.48542682717024,-1.80322703643493,-2.30158764660319
"Hrh1",-2.57531233068744,-1.6915341649192,-2.48800077083407,-1.36737106564853,-1.7311832415722,-1.0703893278914,-1.1243281350022,-1.85199883711245
"Hsp90ab1",0.650764559116902,0.432959407276106,-0.53605290024021,0.6959938131099,0.495695162624069,-0.0426443374084937,0.895302621333307,0.070389327891398
"Ifna11",-0.594548549550354,-0.713695814843359,-0.622930350920177,-0.0840642647884746,-0.36737106564853,-0.799087306074004,-1.790772037862,-0.526068811667588
"Ifna14",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Ifna2",-2.08406426478847,-3.41683974191283,-1.7311832415722,-2.48026512205446,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Ifna4",0.526068811667588,0.22650852980868,0.367371065648529,1.13750352374994,0.356143810225275,0.918386234446348,-1.46466826700344,0.400537929583729
"Ifna9",1.13093086982645,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Ifnab",-0.028569152196771,-1.83995958748953,-0.53605290024021,-0.286881147788162,1.16992500144231,0.748461233004036,0.782408564927373,1.01435529297707
"Ifnar1",-1.32768736417605,-1.23266075679027,-2.4905701304462,-1.24488705912353,-2.14404636961671,-2.55581615506164,-2.47248777146274,-2.59454854955035
"Ifnar2",-1.15055967657538,-1.29865831556452,-1.9560566524124,-1.02147972741045,-1.76553474636298,-1.74846123300404,-1.70487196445635,-2.04264433740849
"Ifnb1",4.10097764772482,2,3.95698592461258,3.62993940943954,1.16992500144231,3.15380533607904,-0.250961573533219,1.01435529297707
"Ifne",0.6959938131099,0.575312330687437,0.669026765509631,1.20789285164133,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Ifng",-0.485426827170242,-1.92219784839637,-1.46988597627446,-0.790772037862,-1.68706068833989,-2.11103131238874,-0.464668267003444,-1.32192809488736
"Ifngr1",-0.286881147788162,-0.659924558402378,-1.20163386116965,-0.0840642647884746,-2.04264433740849,-1.62293035092018,-1.15704371014558,-2.26603689399532
"Ifngr2",-1.23878685958712,-1.17632277264046,-2.06004738366994,-0.748461233004036,-2.17312743348066,-2.20476675065461,-2.06004738366994,-2.44095219802964
"Ifnk",-2.08406426478847,-1.63691458035588,-2.39506279951758,-2.27500704749987,-1.84799690655495,-3.15218341905505,-3.13586316536868,-2.54101915313356
"Ifnlr1",-0.863938450423972,-0.6959938131099,-1.76977173924945,-0.263034405833794,-2.88947354253111,-3.16027483140859,-3.1407786557828,-3.68257329734758
"Ik",-2.38128337250378,-0.933572638261024,-2.1243281350022,-1.33342373372519,-1.23878685958712,-4.2502036564993,-1.38404980679516,-2.4032677223393
"Il10",1.1243281350022,0.641546029087524,1.08406426478847,1.26303440583379,-0.137503523749935,-0.55581615506164,-1.55581615506164,-0.286881147788162
"Il10ra",0.27500704749987,-0.505890929729957,-0.37851162325373,0.150559676575381,-0.650764559116902,-1.17632277264046,-2.10768786931437,-1.48026512205446
"Il10rb",-1.57046293102604,-1.57531233068744,-2.57288966842058,-1.50589092972996,-2.62058641045188,-2.611172380044,-1.97452931248388,-2.42223300068305
"Il11",-0.070389327891398,-1.07724299893246,-1.91838623444635,-0.124328135002202,0.411426245726465,-0.0143552929770701,-1.0071955014042,0.263034405833794
"Il11ra1",-1.15055967657538,-0.214124805352847,-0.75702324650746,0.443606651475615,-4.73552217729654,-4.56985560833095,-2.74200621086674,-3.6564963705535
"Il12a",-1.49569516262407,-1.13093086982645,-1.67355642399014,-0.475084882948783,4.69320814891002,3.89917563048051,5.03386345186628,4.78450398292957
"Il12b",-2.37016428054021,-1.11769504266975,-1.81147103052984,-2.32768736417605,0.910732661902913,-0.454175893185802,0.189033824390017,-0.189033824390017
"Il12rb1",1.26903314645524,-0.137503523749935,0.985500430304885,0.495695162624069,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il12rb2",0.0143552929770701,0.584962500721156,-0.0143552929770701,0.526068811667588,-1.0703893278914,-1.49569516262407,-2.48800077083407,-1.18903382439002
"Il13",-0.27500704749987,-1.13750352374993,-1.67807190511264,0.389566811762726,-0.150559676575381,-1.58976348698498,-0.454175893185802,-1.27500704749987
"Il13ra1",-0.713695814843359,-0.933572638261024,-1.07724299893246,-0.713695814843359,-1.58014548442338,-0.713695814843359,-1.68257329734758,-1.15704371014558
"Il13ra2",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,0.150559676575381,-0.27500704749987,-1.26903314645524,0
"Il15",-1.4541758931858,-0.941106310946431,0.137503523749935,-0.748461233004036,-2.31034012061215,-2.22342254993494,-1.9560566524124,-2.06695024392463
"Il15ra",-0.613531652917927,-0.495695162624069,-0.111031312388744,-0.650764559116902,-1.62760683812965,-1.52606881166759,-1.90303827011291,-1.799087306074
"Il16",-0.594548549550354,-0.250961573533219,-1.56559717585423,-0.0976107966264223,-1.799087306074,-3.36176835941915,-2.34766565630097,-2.45680614923047
"Il17a",2.26903314645524,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il17b",-2.02856915219677,-0.839959587489532,-2.78031009904338,-2.43829285157915,-1.54596836910529,-0.887525270741588,-1.26303440583379,-1.70043971814109
"Il17c",1.86393845042397,0.815575428862573,1.94860084749336,0.807354922057604,0.594548549550354,0.176322772640463,0.659924558402378,1.09085343045111
"Il17d",-0.641546029087524,-0.432959407276106,-0.622930350920177,-0.111031312388744,-3.79389588254888,-4.52669484554198,-3.32481060342048,-1.84799690655495
"Il17f",1.71808758396052,0,1.74846123300404,1.17632277264046,0.0565835283663675,1.78659636189081,0.815575428862573,1.37295209791183
"Il17ra",-0.150559676575381,-0.464668267003444,-1.18269229751619,-0.27500704749987,-1.43829285157915,-1.36737106564853,-2.61588707391606,-2.17951105027151
"Il17rb",-1.15055967657538,-1.81966818349646,-1.55581615506164,-1.34482849699744,-1.38956681176273,-2.30451104180995,-1.81966818349646,-1.82374936030827
"Il18",-0.632268215499513,-0.411426245726465,-0.0976107966264223,-0.687060688339892,-1.89917563048051,-1.81557542886257,-0.895302621333307,-1.84398384404833
"Il18r1",-0.933572638261024,-0.75702324650746,-1.16992500144231,-0.565597175854225,-1.23266075679027,-0.823749360308273,-2.15055967657538,-2.01077983875324
"Il18rap",0.748461233004036,-0.27500704749987,-0.263034405833794,0.485426827170242,-1.97452931248388,-0.799087306074004,-2.49569516262407,-1.92599941855622
"Il19",1.02856915219677,1.19534759832222,1,1.82781902461732,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il1a",0.918386234446348,-0.485426827170242,0.321928094887362,0.678071905112638,-2.13750352374994,-0.411426245726465,-0.454175893185802,-1.43829285157915
"Il1b",1.83995958748953,-0.782408564927373,0.176322772640463,0.985500430304885,-1.44360665147561,0.516015147003665,-2.44360665147561,-1.4541758931858
"Il1f10",0.970853654340484,0.75702324650746,1.10433665981474,0.678071905112638,2.25701061820602,5.6055535954944,4.78711898281334,6.35649598770558
"Il1f5",1.76128527336162,1.66902676550963,2.04264433740849,1.6507645591169,1.16992500144231,1.57531233068744,2.93168305705981,2.78868571061353
"Il1f6",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,2.19849415363908
"Il1f8",5.67412163263239,5.52669484554198,4.9481335778404,1.60407132366886,-0.748461233004036,-1.23266075679027,1.18903382439002,-1.01435529297707
"Il1f9",2.94110631094643,1.11769504266975,2.01077983875324,1.97819562968165,-0.485426827170242,1.13750352374994,-0.137503523749935,-0.150559676575381
"Il1r1",-0.7311832415722,-0.622930350920177,-1.64154602908752,-0.333423733725192,-1.790772037862,-2.02147972741045,-2.46466826700344,-2.42492208821069
"Il1r2",5.17112674665207,3.24792751344359,4.35825558670513,4.61588707391606,-0.443606651475615,2.99276843076892,0.613531652917927,-0.411426245726465
"Il1rap",-1.03562390973072,-1.08406426478847,-0.970853654340484,-1.0071955014042,-1.24488705912353,-1.54101915313356,-1.82374936030827,-1.58496250072116
"Il1rapl2",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il1rl1",-1.30451104180995,-1.02147972741045,-2.51349074558812,-1.0071955014042,-4.16188768237689,-2.57046293102604,-2.08065766334522,-2.62293035092018
"Il1rl2",-0.659924558402378,-0.475084882948783,-1.49569516262407,-0.422233000683048,-2.1407786557828,-2.65992455840238,-2.68481873755322,-3.26453643099903
"Il1rn",2.08406426478847,0.55581615506164,1.61353165291793,1.28688114778816,-0.31034012061215,1.87578006306849,-1.81147103052984,-0.111031312388744
"Il2",1.09761079662642,0.978195629681652,1.70929063572336,1.60407132366886,0.356143810225275,-0.070389327891398,-1.0703893278914,0.713695814843359
"Il20",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il20ra",0.815575428862573,0.887525270741587,0.150559676575381,1.39506279951758,-0.941106310946431,-1.36737106564853,-1.94110631094643,0.286881147788162
"Il21",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il21r",-0.111031312388744,-0.389566811762726,-1.73984810269933,-0.16349873228288,-0.7311832415722,-1.26303440583379,-1.790772037862,-0.565597175854225
"Il22",0.678071905112638,-0.176322772640463,0,0.0143552929770701,-1.0496307677246,-1.48026512205446,-1.76553474636298,-1.17632277264046
"Il22ra1",-1.44890095114513,-0.84799690655495,-1.20789285164133,-0.464668267003444,-2.96347412397489,-2.32768736417605,-2.22958792274065,-1.17632277264046
"Il22ra2",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il23a",2.16671544496642,0.22650852980868,0.495695162624069,-0.411426245726465,-0.389566811762726,-1.11769504266975,-2.11103131238874,-0.84799690655495
"Il23r",-0.879705766282288,-0.475084882948783,-1.78240856492737,-0.526068811667588,-2.26303440583379,-3.07724299893246,-3.36036427654347,-2.85598969730848
"Il24",1.09761079662642,0.978195629681652,1.0703893278914,1.9297909977186,1.16992500144231,1.95977015521147,-0.250961573533219,1.01435529297707
"Il27",0.16349873228288,-0.321928094887362,0.238786859587116,0.933572638261024,-1.88752527074159,-0.333423733725192,-1.66902676550963,-0.575312330687437
"Il2ra",-0.344828496997441,0,-1.27500704749987,0.0565835283663675,3.67694435910691,3.0496307677246,3.31034012061215,3.87282875953489
"Il2rb",-0.687060688339892,-1.11769504266975,-2.15704371014558,-0.815575428862572,-2.15704371014558,-3.18269229751619,-3.1586601753465,-2.114367024952
"Il2rg",-1.02856915219677,-1.28688114778816,-1.74846123300404,-1.0496307677246,-1.40053792958373,-1.85996954822103,-1.70487196445635,-1.25096157353322
"Il3",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Il31",-1.4905701304462,-1.60880924267552,-1.51601514700366,0.070389327891398,0.925999418556223,0.505890929729957,-0.495695162624069,0.773996325111173
"Il31ra",1.14404636961671,1.15704371014558,1.4905701304462,1.38956681176273,-2.11769504266975,-1.58976348698498,-3.50842865253186,-2.27202318906105
"Il3ra",-0.863938450423972,-1.02147972741045,-1.56071495447448,-0.36737106564853,-1.31614574229336,-3.24792751344359,-2.34766565630097,-2.32768736417605
"Il4",-1.64616265715789,-1.28688114778816,-2.16992500144231,-0.505890929729957,-1.32768736417605,-1.51601514700366,-2.25096157353322,-0.799087306074004
"Il4ra",-0.137503523749935,-0.863938450423972,-1.59454854955035,-0.475084882948783,-1.94860084749336,-1.42223300068305,-2.13750352374994,-2.1243281350022
"Il5",-0.575312330687437,-0.650764559116902,-0.344828496997441,-1.13093086982645,-0.978195629681652,0.739848102699327,0.400537929583729,-0.831877241191673
"Il5ra",-0.37851162325373,-0.790772037862,-1.04264433740849,-0.641546029087524,-1.31614574229336,-1.38956681176273,-3.66334461936608,-2.40053792958373
"Il6",5.87208998933479,4.78555055173926,4.78711898281334,4.82832692641482,0.422233000683048,4.36737106564853,-2.33628338786443,1.23266075679027
"Il6ra",-0.659924558402378,-0.53605290024021,-1.60880924267552,-0.773996325111173,-1.68706068833989,-2.43295940727611,-2.1243281350022,-1.94860084749336
"Il6st",-0.659924558402378,-0.475084882948783,-1.03562390973072,-0.485426827170242,-1.97452931248388,-2.03562390973072,-2.61823865559545,-2.13093086982645
"Il7",-1.76977173924945,-1.30451104180995,-1.13093086982645,-1.67807190511264,-2.18903382439002,-2.93357263826102,-2.37295209791183,-2.59931779369823
"Il7r",0.604071323668861,-0.137503523749935,-0.895302621333307,0.27500704749987,-1.9560566524124,-2.13093086982645,-2.54843662469604,-2.74200621086674
"Il9",2.38956681176273,0.978195629681652,2.67129337248158,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.53106949272595
"Il9r",0.214124805352847,-0.594548549550354,-1.18269229751619,-0.505890929729957,-3.29425313644451,-1.87578006306849,-2.44890095114513,-1.41683974191283
"Inha",-0.189033824390017,-0.505890929729957,-2.22032995487956,-0.604071323668861,-3.70708299177171,-3.68929916053589,-2.62993940943954,-2.14404636961671
"Inhba",0.584962500721156,0.526068811667588,0.344828496997441,0.432959407276106,-2.16027483140859,-1.76128527336162,-3.04614178164472,-0.6959938131099
"Inhbb",1.70929063572336,1.11103131238874,0.443606651475615,1.62760683812965,-2.6915341649192,-0.070389327891398,-1.65992455840238,-1.41142624572647
"Ins1",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.14404636961671
"Ins2",2.22650852980868,0.887525270741587,2.0036022366802,1.52105073690096,0.505890929729957,0.070389327891398,-0.918386234446348,2.42492208821069
"Irf4",-0.948600847493355,-1.04264433740849,-2.07382023329167,-1.22032995487956,-3.45680614923047,-3.88655014732434,-3.90592847817313,-3.08746284125034
"Irf7",-0.286881147788162,-0.400537929583729,3.15055967657538,0.464668267003444,9.73482814663956,11.8367801993624,7.4568882675127,10.5772116520964
"Itgb2",-1.11769504266975,-1.38956681176273,-2.28983446517751,-1.1243281350022,-1.4276061727819,-1.38404980679516,-1.62760683812965,-1.17632277264046
"Itih4",-1.08406426478847,-1.90303827011291,-1.82781902461732,-1.28095631383106,-1.13750352374993,-0.807354922057604,-2.91838623444635,-1.25096157353322
"Kitl",-0.584962500721156,-0.150559676575381,-1.08406426478847,-0.16349873228288,-1.83592407425437,-2.1407786557828,-2.28392177230762,-1.79493566280354
"Kng1",1.09761079662642,0.978195629681652,1.0703893278914,1.60407132366886,-2.32192809488736,-2.74846123300404,-3.74200621086674,-2.47767732756531
"Lbp",-0.298658315564515,-0.887525270741588,-1.11769504266975,-0.632268215499513,-1.57046293102604,-1.11769504266975,-2.68481873755322,-1.94485844580754
"Lefty1",-1.16992500144231,-0.918386234446348,-2.07724299893246,-0.286881147788162,-1.62293035092018,-1.77399632511117,-0.124328135002202,-1.65992455840238
