"gene","MP4","P4","RP4","CP4","MP24","P24","RP24","CP24"
"Lefty2",1.68706068833989,0.722466024471091,1.08406426478847,0.250961573533219,1.16992500144231,2.15380533607904,-0.250961573533219,3.3533232911629
"Lepr",-0.799087306074004,-0.895302621333307,-1,-0.432959407276106,-1.84398384404833,-2.0036022366802,-1.73552217729654,-2.02502879449152
"Lif",0.992768430768924,0.189033824390017,-1.18269229751619,0.992768430768924,-1.25701061820602,-2.41413553298445,-1.85598969730848,-1.55090066464752
"Lifr",-1.22650852980868,-0.678071905112638,-1.29278174922785,-0.839959587489532,-2.14730669878029,-2.99276843076892,-3.13257684267001,-2.40871186102943
"Lta",1.44890095114513,-0.028569152196771,-1.13093086982645,-0.137503523749935,-0.604071323668861,-0.887525270741588,-1.68257329734758,-2.10097764772482
"Ltb",-0.855989697308481,-0.970853654340484,-2.22958792274065,-1.11769504266975,-1.28688114778816,-2.19219416528334,-1.40599235967584,-1.83592407425437
"Ltb4r1",-0.713695814843359,-0.7311832415722,-0.941106310946431,-0.028569152196771,-2.22958792274065,-2.65535182861255,-3.39506279951758,-1.60407132366886
"Ly75",-1.08406426478847,-1.16349873228288,-1.25701061820602,-1.28688114778816,-2.26603689399532,-2.52105073690096,-2.72246602447109,-3.13914201914569
"Ly86",-0.641546029087524,-0.565597175854225,0.389566811762726,-0.028569152196771,-1.14404636961671,-0.516015147003665,-0.53605290024021,-0.887525270741588
"Ly96",-1.37295209791183,-0.978195629681652,-1.87184364850932,-0.765534746362977,-1.20789285164133,-2.10433665981474,-1.799087306074,-1.47508488294878
"Mdk",-0.831877241191673,-0.475084882948783,-0.855989697308481,0.0143552929770701,-2.0036022366802,-2.0036022366802,-0.956056652412403,-2.17312743348066
"Mefv",1.24488705912353,0.356143810225275,0.678071905112638,0.970853654340484,-1.81966818349646,0.321928094887362,-1.63226821549951,-1.53605290024021
"Mgll",-1.52606881166759,-1.04264433740849,-2.44360665147561,-1.28688114778816,-2.07382023329167,-2.52857131887076,-2.68929916053589,-2.22342254993494
"Mif",-0.250961573533219,-0.526068811667588,-0.505890929729957,0.22650852980868,-1.68257329734758,-0.7311832415722,-0.722466024471091,-1.43829285157915
"Mmp25",0.31034012061215,-0.0143552929770701,1.55581615506164,1.0071955014042,-0.400537929583729,1.11769504266975,-0.137503523749935,0.20163386116965
"Mpl",1.54101915313356,-0.16349873228288,1.30451104180995,0.6959938131099,-3.33485426933163,-0.722466024471091,-2.57288966842058,-1.63226821549951
"Mstn",1.44890095114513,1.20163386116965,3.114367024952,1.56071495447448,-5.54225804976692,-6.13934670028966,-3.39643353125099,-3.26153081524341
"Muc4",-0.214124805352847,-0.978195629681652,-1.22032995487956,-0.887525270741588,4.74899785009815,4.44691786486603,2.0036022366802,4.03650333373899
"Myd88",0.298658315564515,-0.37851162325373,-0.0143552929770701,0.526068811667588,-0.978195629681652,-0.713695814843359,-3.3305584000308,-2.16992500144231
"Mydgf",-1,-1.15055967657538,-0.879705766282288,-0.704871964456353,-1.97819562968165,-1.4541758931858,-0.669026765509631,-1.47508488294878
"Nampt",-0.250961573533219,-0.238786859587116,0.823749360308273,-0.613531652917927,-1.11103131238874,0.137503523749935,-0.895302621333307,-0.925999418556223
"Nfam1",0.0840642647884745,-0.0426443374084937,0.0565835283663675,0.594548549550354,-0.0426443374084937,-0.389566811762726,-1.46466826700344,-0.0840642647884746
"Nfatc3",-1.40599235967584,-1.1243281350022,-2.43562859405209,-1.4594316186373,-1.73552217729654,-3.20006486151431,-2.67581593117227,-2.78659636189081
"Nfatc4",-1.74846123300404,-0.863938450423972,-1.90303827011291,-0.505890929729957,-2.23572705983806,-1.58496250072116,-1.85199883711245,-1.46466826700344
"Nfe2l1",-1.48542682717024,-1.29865831556452,-2.22958792274065,-1.63691458035588,-2.114367024952,-2.81352468929781,-2.799087306074,-2.6959938131099
"Nfkb1",-0.678071905112638,-0.918386234446348,-1.23266075679027,-0.505890929729957,-1.13093086982645,-0.863938450423972,-0.687060688339892,-1.76128527336162
"Nfrkb",-0.933572638261024,-0.748461233004036,-1.27500704749987,-0.659924558402378,-1.28688114778816,-2.14404636961671,-2.40599235967584,-2.02856915219677
"Nfx1",-1.22650852980868,-0.910732661902913,-1.64154602908752,-0.790772037862,-2.09423606984577,-1.64616265715789,-1.68257329734758,-2.41142624572647
"Nlrp12",1.73552217729654,0.948600847493356,1.50589092972996,1.42223300068305,-2.31324585178756,-0.475084882948783,-3.73226919950145,-2.46727948045998
"Nmi",-0.722466024471091,-1.06350294230616,0.831877241191673,-0.124328135002202,-1.59454854955035,0.137503523749935,-1.06350294230616,-1.33913738491959
"Nodal",-0.344828496997441,-0.53605290024021,0.622930350920177,-0.970853654340484,1.16992500144231,0.748461233004036,-0.150559676575381,1.13750352374994
"Nos2",-0.16349873228288,2.17312743348066,-0.773996325111173,0.070389327891398,-0.22650852980868,0.176322772640463,0.713695814843359,0.632268215499513
"Nr3c1",-2.04614178164472,-1.72246602447109,-1.70487196445635,-1.98185265328974,-1.87578006306849,-2.84599177066457,-2.53605290024021,-2.46988597627446
"Nrg1",-1.13093086982645,-0.839959587489532,-1.09761079662642,-0.475084882948783,-2.10768786931437,-0.799087306074004,-1.05658352836637,-2.26002565596146
"Ntf3",-1.67355642399014,-1.05658352836637,-2.44360665147561,-1.43829285157915,-2.82578562746479,-2.83592407425437,-2.88362081628567,-2.65992455840238
"Olr1",-0.918386234446348,-0.321928094887362,-0.985500430304885,-0.432959407276106,-0.214124805352847,-0.37851162325373,-1.95977015521147,-1.21412480535285
"Osm",1.35049724708413,0,-0.176322772640463,1.4905701304462,-1.46988597627446,1.02147972741045,-2.611172380044,-2.63691458035588
"Osmr",-0.613531652917927,-0.495695162624069,-0.400537929583729,-0.0426443374084937,-1.87184364850932,-0.941106310946431,-1.62293035092018,-1.99276843076892
"Parp4",-1.10433665981474,-0.918386234446348,-1.29278174922785,-0.443606651475615,-1.53106949272595,-1.18903382439002,-1.13750352374993,-1.63226821549951
"Pdgfa",-1.41142624572647,-1.03562390973072,-1.71808758396052,-0.992768430768924,-2.71369581484336,-2.7158933705476,-1.73984810269933,-2.46727948045998
"Pdgfb",-2.4541758931858,-1.92599941855622,-3.78240856492737,-1.75702324650746,-2.32768736417605,-2.92599941855622,-2.48800077083407,-2.58976348698498
"Pdgfc",-0.545968369105293,-0.678071905112638,-1.25096157353322,-1.89530262133331,-3.77925972037238,-3.31614574229336,-2.81352468929781,-3.23572705983806
"Pf4",-2.0496307677246,-2.22650852980868,-1.85598969730848,-1.92599941855622,6.85798099512757,7.71616782979715,7.48711649557446,7.30624400903441
"Pglyrp1",1.23878685958712,-0.150559676575381,0.189033824390017,0.356143810225275,-0.641546029087524,0.321928094887362,-1.13093086982645,-0.632268215499513
"Pla2g2d",-1.23266075679027,-0.286881147788162,-1.15704371014558,-2.114367024952,-2.78450398292957,-4.16671544496642,-2.0036022366802,-2.04614178164472
"Pla2g7",0.31034012061215,-0.6959938131099,0.0143552929770701,0.0285691521967709,-1.27500704749987,-0.31034012061215,-1.24488705912353,-1.88752527074159
"Ppbp",-3.24944534108584,-2.86591881455221,-0.613531652917927,-2.32192809488736,-3.37295209791183,-3.59931779369823,-3.06004738366994,-2.82984955984469
"Prdx5",-0.985500430304885,-0.992768430768924,-1.02856915219677,-0.722466024471091,-1.790772037862,-0.992768430768924,-1.35614381022528,-1.90689059560852
"Prg2",2.53605290024021,0.941106310946431,2.60880924267552,3.05484847699562,-1.85199883711245,-1.34482849699744,-1.26903314645524,-0.925999418556223
"Prg3",1.25096157353322,-0.0426443374084937,2.0496307677246,0.7311832415722,-0.263034405833794,-0.687060688339892,0.333423733725192,-0.422233000683048
"Prl",1.36737106564853,-0.6959938131099,-0.604071323668861,-0.070389327891398,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Prlr",0.0976107966264223,0.53605290024021,0.704871964456353,0.27500704749987,-0.411426245726465,-0.956056652412403,-1.07724299893246,-0.53605290024021
"Procr",-0.823749360308273,-0.773996325111173,-1.65535182861255,-0.594548549550354,-2.3533232911629,-1.52105073690096,-1.29865831556452,-1.78659636189081
"Prok2",2.47508488294878,1.09085343045111,-0.545968369105293,1.30451104180995,1.16992500144231,6.60940039000643,-0.250961573533219,1.01435529297707
"Ptafr",-0.344828496997441,-1.31614574229336,-1.25096157353322,-0.443606651475615,-0.36737106564853,0.765534746362977,-1.64154602908752,-0.815575428862572
"Ptgs2",-0.028569152196771,-0.22650852980868,-0.84799690655495,0.22650852980868,-1.71808758396052,-2.06350294230616,-2.56559717585423,-2.4931349223055
"Ptn",0.516015147003665,0.594548549550354,0.918386234446348,-0.422233000683048,-1.0496307677246,-2.51601514700366,0.150559676575381,-0.992768430768924
"Ptpra",-1.30451104180995,-1.36737106564853,-1.6959938131099,-1.05658352836637,-2.31324585178756,-2.03210084316702,-1.51601514700366,-2.4931349223055
"Ptx3",2.39780296186249,2.58976348698498,1.18903382439002,2.26002565596146,-1.24488705912353,0.0976107966264223,-1.89917563048051,-1.58014548442338
"Pxmp2",-1.13093086982645,-0.650764559116902,-1.17632277264046,-1.02856915219677,-2.21723071622067,-2.76977173924945,-2.15704371014558,-2.31034012061215
"Reg3a",1.41683974191283,0.978195629681652,2.31903981556254,1.60407132366886,1.16992500144231,1.98550043030488,-0.250961573533219,3.16027483140859
"Reg3g",1.16992500144231,0.0143552929770701,1.07724299893246,-1.36176835941915,-0.298658315564515,-1.22032995487956,-2.91838623444635,-0.505890929729957
"Ripk2",-0.0840642647884746,-0.799087306074004,-0.485426827170242,0.0976107966264223,-1.61353165291793,-0.839959587489532,-0.6959938131099,-1.50080205305716
"S100a11",0.823749360308273,0.526068811667588,-0.16349873228288,0.933572638261024,-1.78240856492737,-0.411426245726465,-1.13093086982645,-1.84398384404833
"S100a8",2.65535182861255,0.55581615506164,1.25096157353322,2.35049724708413,-1.33913738491959,3.73984810269933,-1.96347412397489,-0.422233000683048
"S100b",0.422233000683048,-0.124328135002202,0.356143810225275,-0.333423733725192,-3.16349873228288,-5.03077747199254,-2.57773093149008,-3.12267271882414
"Saa4",1.09761079662642,2.20789285164133,1.0703893278914,1.60407132366886,1.50589092972996,1.93357263826102,-0.250961573533219,1.01435529297707
"Scg2",1.09761079662642,1.40053792958373,2.23266075679027,1.60407132366886,-0.7311832415722,-1.34482849699744,-1.15704371014558,-1.02147972741045
"Scube1",-1.75702324650746,-1.23266075679027,-2.68032435684402,-1.48542682717024,-1.46988597627446,-1.53106949272595,-1.40599235967584,-1.73552217729654
"Sdcbp",-0.250961573533219,-0.333423733725192,-0.613531652917927,0.111031312388744,-2.04614178164472,-1.59454854955035,-1.53605290024021,-2.26903314645524
"Sectm1b",1.28688114778816,-0.6959938131099,1.13093086982645,1.36737106564853,1.16992500144231,0.782408564927373,-0.250961573533219,1.46988597627446
"Sele",-4.8499992594661,0.985500430304885,1.28095631383106,2.52105073690096,0.333423733725192,0.250961573533219,-2.40053792958373,-0.815575428862572
"Serpina1a",2.30451104180995,2.15704371014558,2.48800077083407,1.60407132366886,1.16992500144231,0.748461233004036,-0.250961573533219,1.01435529297707
"Serpina3n",0.839959587489532,-0.150559676575381,-0.137503523749935,0.622930350920177,0.0840642647884745,2.76977173924945,-2.07724299893246,0.286881147788162
"Serpinf2",0.124328135002202,-0.0565835283663676,-0.475084882948783,0.0426443374084937,-1.82781902461732,-1.95977015521147,-2.799087306074,-1.55090066464752
"Sftpd",0.678071905112638,0.356143810225275,0.250961573533219,0.918386234446348,-1.44360665147561,-0.464668267003444,-1.25701061820602,-1.50589092972996
"Sigirr",-1.16349873228288,-0.37851162325373,-1.4594316186373,-0.765534746362977,-1.93357263826102,-2.02856915219677,-1.53605290024021,-2.17951105027151
"Siglec1",-1.16992500144231,-0.214124805352847,-0.356143810225275,-1.58496250072116,0.0143552929770701,-1.09761079662642,-2.48026512205446,-0.20163386116965
"Siva1",-1.33342373372519,-1.26303440583379,-1.90303827011291,-0.622930350920177,-1.4276061727819,-0.773996325111173,0.0565835283663675,-1.1243281350022
"Slco1a4",-1.83592407425437,-0.925999418556223,-2.4931349223055,-0.84799690655495,-1.03562390973072,-1.50589092972996,-2.49825086752783,-0.622930350920177
"Slurp1",-1.18269229751619,-0.823749360308273,-1.23266075679027,-0.400537929583729,-1.83995958748953,-1.33342373372519,-0.495695162624069,-1.60880924267552
"Socs2",-1.13093086982645,-1.13093086982645,-0.84799690655495,-0.782408564927373,-2.50842865253186,-1.91456452349394,-2.07724299893246,-1.92219784839637
"Spaca3",-0.75702324650746,-0.879705766282288,-0.790772037862,-0.250961573533219,1.16992500144231,0.748461233004036,0.367371065648529,1.01435529297707
"Spp1",-1.27500704749987,-1.35614381022528,-1.43295940727611,-0.748461233004036,-0.963474123974886,0.790772037862,-0.070389327891398,-0.189033824390017
"Spred1",-1.56071495447448,-1.33913738491959,-1.9297909977186,-0.948600847493355,-1.85598969730848,-2.34482849699744,-2.08065766334522,-1.81147103052984
"Srgap1",-0.887525270741588,-1.06350294230616,-1.70929063572336,-0.970853654340484,-2.0071955014042,-2.58014548442338,-2.45680614923047,-2.91838623444635
"Stab1",-1.01435529297707,-0.632268215499513,-1.75274859140713,-0.37851162325373,-2.18903382439002,-2.22958792274065,-1.31034012061215,-2.20789285164133
"Stat3",-0.855989697308481,-0.918386234446348,-1.41683974191283,-0.765534746362977,-1.32192809488736,-1.29865831556452,-1.799087306074,-1.67807190511264
"Syk",-0.238786859587116,-0.659924558402378,-1.8073549220576,-0.839959587489532,-3.07724299893246,-4.24792751344359,-4.20633064787105,-3.09761079662642
"Tacr1",-1.20163386116965,0.111031312388744,-0.214124805352847,-0.613531652917927,-2.31034012061215,-2.78240856492737,-3.71149490665009,-2.12763327972587
"Thpo",-0.432959407276106,-0.028569152196771,0.176322772640463,0.0840642647884745,2.92029330021101,3.19534759832222,2.78659636189081,3.6564963705535
"Tirap",-1.13750352374993,-0.722466024471091,-1.98185265328974,-0.799087306074004,-2.17632277264046,-2.62527048937469,-2.77610398807316,-2.64846544302731
"Tlr1",-0.0976107966264223,-0.0143552929770701,-0.238786859587116,0.0840642647884745,-0.815575428862572,0.20163386116965,0,0.0285691521967709
"Tlr2",0.0285691521967709,-1.04264433740849,-0.400537929583729,0.0143552929770701,-1.35049724708413,-0.454175893185802,-2.26603689399532,-2.13422093976063
"Tlr3",-0.918386234446348,-1.44360665147561,0.53605290024021,-1.05658352836637,-0.739848102699327,0.150559676575381,-0.815575428862572,-1.24488705912353
"Tlr4",-1.33913738491959,-1.01435529297707,-1.6959938131099,-1.21412480535285,-1.76128527336162,-2.54596836910529,-3.09254574154357,-2.48026512205446
"Tlr5",-0.963474123974886,-0.475084882948783,-1.32192809488736,-0.879705766282288,-1.60880924267552,-2.877744249949,-2.55826763405574,-2.62293035092018
"Tlr6",-1.39506279951758,-1.58976348698498,-2.77399632511117,-1.4541758931858,-1.24488705912353,-1.65992455840238,-2.81557542886257,-1.37295209791183
"Tlr7",0.22650852980868,0.669026765509631,1.36737106564853,0.0840642647884745,0,-1.11103131238874,-1.4905701304462,-0.879705766282288
"Tlr8",-1,-0.650764559116902,-1.61823865559545,-0.84799690655495,-0.485426827170242,-1.1243281350022,-1,-1.40053792958373
"Tlr9",-1.799087306074,-1.17632277264046,-0.7311832415722,-2.27798474729977,-1.34482849699744,-2.65535182861255,-3.99276843076892,-2.05658352836637
"Tnf",1.4541758931858,-0.704871964456353,0.137503523749935,0.53605290024021,2.8972404255748,3.5837597536395,0.687060688339892,1.61353165291793
"Tnfaip6",0.250961573533219,0.238786859587116,0.150559676575381,-0.0143552929770701,-1.48542682717024,-0.485426827170242,-1.19534759832222,-1.73984810269933
"Tnfrsf11b",-2.02502879449152,-1.72683121703249,-2.44625622988956,-1.61353165291793,-2.4594316186373,-3.12928301694497,-2.27500704749987,-2.95233356636969
"Tnfsf10",-2.43295940727611,-1.46988597627446,-0.454175893185802,-1.35614381022528,-0.799087306074004,-1.41683974191283,-1.46466826700344,-1.06350294230616
"Tnfsf11",0.918386234446348,0.799087306074004,0.0285691521967709,0.189033824390017,1.4594316186373,0.659924558402378,2.23878685958712,2.97269265400426
"Tnfsf13",-2.37851162325373,-1.57531233068744,-2.51853513898218,-1.85199883711245,-2.15055967657538,-2.46988597627446,-2.17632277264046,-2.03913839390696
"Tnfsf13b",-1.0496307677246,-1.28688114778816,-1.52606881166759,-0.956056652412403,-0.704871964456353,-0.918386234446348,-0.963474123974886,-1.07724299893246
"Tnfsf14",0.238786859587116,-1.4276061727819,-1.13750352374993,0.137503523749935,-1.58496250072116,-0.189033824390017,-1.55581615506164,-1.0071955014042
"Tnfsf15",-1.81557542886257,-1.67355642399014,-2.85798099512757,-1.0496307677246,-1.80322703643493,-3.39780296186249,-2.84799690655495,-2.26002565596146
"Tnfsf18",-0.7311832415722,-0.659924558402378,-1.90689059560852,-1.15704371014558,-1.6915341649192,-2.114367024952,-1.07724299893246,-1.66448284036468
"Tnfsf4",0.20163386116965,-0.748461233004036,-0.659924558402378,-0.124328135002202,-0.028569152196771,-0.454175893185802,-1.44890095114513,-0.189033824390017
"Tnfsf8",0.250961573533219,-0.286881147788162,-1.04264433740849,-1.0071955014042,-0.070389327891398,0.124328135002202,-1.20163386116965,1.81966818349646
"Tnfsf9",1.1243281350022,-0.36737106564853,-0.070389327891398,0.545968369105292,-4.86987140617771,-2.05311133645956,-3.31469652565629,-4.12680770314203
"Tollip",-1.51096191927738,-1.23878685958712,-2.18903382439002,-1.31034012061215,8.06231602735572,7.55128529101704,7.41193462479118,7.85293518595925
"Tpst1",-1.51096191927738,-1.22032995487956,-1.71808758396052,-1.36737106564853,-1.92599941855622,-2.19219416528334,-1.46466826700344,-2.28983446517751
"Trap1",-1.91456452349394,-1.76553474636298,-2.34766565630097,-1.74416109557041,-2.08406426478847,-2.16671544496642,-2.29865831556452,-2.61823865559545
"Ttn",1.30451104180995,1.15704371014558,1.53605290024021,-0.0426443374084937,-1.91838623444635,-4.02147972741045,-1.50080205305716,-2.33913738491959
"Tymp",-2.25398926623079,-1.07724299893246,-3.17312743348066,-1.75702324650746,-3.54843662469604,-3.90689059560852,-4.19849415363908,-2.47508488294878
"Vegfa",0.0976107966264223,0.37851162325373,-0.250961573533219,0.739848102699327,-1.73552217729654,-1.62760683812965,-1.59454854955035,-1.73984810269933
"Vegfb",-1.0071955014042,-1.11769504266975,-1.56559717585423,-1.18269229751619,-2.0036022366802,-3.41142624572647,-2.59693514238723,-2.39231742277876
"Vps45",-1.48026512205446,-1.0071955014042,-1.98185265328974,-1.22032995487956,-2.10433665981474,-1.92599941855622,-1.66902676550963,-2.48026512205446
"Xcl1",0.344828496997441,-0.16349873228288,0.956056652412403,-0.238786859587116,-1.73984810269933,-2.08746284125034,-1.01435529297707,-0.443606651475615
"Xcr1",-2.21101219348551,-0.782408564927373,-1.41142624572647,-0.485426827170242,-1.33913738491959,-4.834407841807,-1.71369581484336,-1.40599235967584
"Yars",-0.422233000683048,-1.33342373372519,-2.20789285164133,-0.704871964456353,-1.79493566280354,-2.33342373372519,-2.76977173924945,-2.59693514238723
