"Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR","trt"
"GOTERM_CC_DIRECT","GO:0005615~extracellular space",41,75.92592593,0.00056,"APCS, CXCL9, CSF3, CCL11, CSF2, MSTN, INS2, SAA4, IL1F8, IL1F9, CXCL1, PTN, CXCL13, CXCL2, AREG, CXCL5, SERPINA1A, FGF6, CCL9, TNFSF11, CCL19, LEFTY2, IL10, NOS2, CCL20, IFNB1, CD70, GDF2, APOA2, IL19, INHBB, GDF5, SELE, IL1F10, CXCL10, IL6, F8, IL1F5, PTX3, IL17C, SCG2",54,201,370,1.397641423,0.0379236,0.038650585,0.038650585,"p4"
"GOTERM_CC_DIRECT","GO:0005576~extracellular region",40,74.07407407,0.002119657,"APCS, CXCL9, CSF3, CCL11, CSF2, MSTN, INS2, SAA4, IL1F8, IL1F9, CXCL1, PTN, CXCL13, CXCL2, CXCL5, SERPINA1A, FGF6, CCL9, APOL8, PROK2, TNFSF11, LEFTY2, IL10, CCL20, IFNB1, IL1R2, PRG2, GDF2, APOA2, IL19, INHBB, GDF5, IL1F10, CXCL10, IL6, F8, IL1F5, PTX3, IL17C, SCG2",54,203,370,1.350118591,0.136197891,0.073128175,0.073128175,"p4"
"UP_KEYWORDS","Secreted",39,72.22222222,0.002913779,"APCS, CXCL9, CSF3, CCL11, CSF2, MSTN, INS2, SAA4, IL1F8, IL1F9, CXCL1, PTN, CXCL13, CXCL2, CXCL5, SERPINA1A, FGF6, CCL9, PROK2, TNFSF11, CCL19, LEFTY2, IL10, CCL20, IFNB1, IL1R2, GDF2, APOA2, IL19, INHBB, GDF5, IL1F10, CXCL10, IL6, F8, IL1F5, PTX3, IL17C, SCG2",54,198,370,1.349607183,0.24210698,0.276808973,0.276808973,"p4"
"INTERPRO","IPR018048:CXC chemokine, conserved site",6,11.11111111,0.00414575,"CXCL10, CXCL9, CXCL1, CXCL13, CXCL2, CXCL5",54,9,368,4.543209877,0.412429528,0.47251238,0.47251238,"p4"
"INTERPRO","IPR001089:CXC chemokine",6,11.11111111,0.007383006,"CXCL10, CXCL9, CXCL1, CXCL13, CXCL2, CXCL5",54,10,368,4.088888889,0.612690277,0.47251238,0.47251238,"p4"
"GOTERM_MF_DIRECT","GO:0005125~cytokine activity",29,53.7037037,0.009153857,"CXCL9, CSF3, CCL11, CSF2, MSTN, IL1F8, IL1F9, CXCL1, CXCL13, CXCL2, AREG, CXCL5, CCL9, TNFSF11, LEFTY2, IL10, CCL20, IFNB1, CD70, GDF2, IL19, INHBB, GDF5, IL1F10, CXCL10, IL6, IL1F5, IL17C, SCG2",53,138,363,1.439294504,0.688978547,1,1,"p4"
"UP_KEYWORDS","Cytokine",28,51.85185185,0.01021432,"CXCL9, CSF3, CCL11, CSF2, MSTN, IL1F8, IL1F9, CXCL1, CXCL13, CXCL2, AREG, CXCL5, CCL9, TNFSF11, CCL19, LEFTY2, IL10, CCL20, IFNB1, CD70, GDF2, IL19, GDF5, IL1F10, CXCL10, IL6, IL1F5, IL17C",54,132,370,1.45342312,0.622939714,0.485180201,0.485180201,"p4"
"GOTERM_BP_DIRECT","GO:0060326~cell chemotaxis",10,18.51851852,0.012311089,"CXCL10, CXCL9, CCL9, CCL20, SAA4, CXCL1, CCL19, CXCL13, CXCL2, CXCL5",53,29,366,2.381262199,0.999748291,1,1,"p4"
"UP_SEQ_FEATURE","signal peptide",40,74.07407407,0.021690075,"APCS, CXCL9, CSF3, CCL11, CSF2, MSTN, INS2, SAA4, IL20RA, CXCL1, PTN, CXCL13, CXCL2, AREG, CXCL5, SERPINA1A, FGF6, CCL9, ADGRE5, PROK2, CCL19, LEFTY2, IL10, CCL20, IFNB1, IL1R2, PRG2, IL31RA, GDF2, APOA2, IL19, INHBB, GDF5, SELE, CXCL10, IL6, F8, PTX3, TLR7, SCG2",50,237,358,1.208438819,0.999997316,1,1,"p4"
"INTERPRO","IPR001811:Chemokine interleukin-8-like domain",10,18.51851852,0.026505807,"CXCL10, CXCL9, CCL9, CCL11, CCL20, CXCL1, CCL19, CXCL13, CXCL2, CXCL5",54,32,368,2.12962963,0.967887748,1,1,"p4"
"GOTERM_BP_DIRECT","GO:0002690~positive regulation of leukocyte chemotaxis",5,9.259259259,0.026565056,"CXCL10, CXCL9, CXCR2, CXCL13, CXCL5",53,9,366,3.836477987,0.999999985,1,1,"p4"
"GOTERM_MF_DIRECT","GO:0045236~CXCR chemokine receptor binding",5,9.259259259,0.027323958,"CXCL10, CXCL9, CXCL1, CXCL2, CXCL5",53,9,363,3.805031447,0.970354156,1,1,"p4"
"SMART","SM00199:SCY",10,18.51851852,0.032136829,"CXCL10, CXCL9, CCL9, CCL11, CCL20, CXCL1, CCL19, CXCL13, CXCL2, CXCL5",39,30,235,2.008547009,0.612202527,0.93196803,0.93196803,"p4"
"GOTERM_BP_DIRECT","GO:0051384~response to glucocorticoid",6,11.11111111,0.034979177,"IL10, IL6, MSTN, APOA2, CXCL2, AREG",53,14,366,2.959568733,1,1,1,"p4"
"GOTERM_MF_DIRECT","GO:0008009~chemokine activity",10,18.51851852,0.037683697,"CXCL10, CXCL9, CCL9, CCL11, CCL20, CXCL1, CCL19, CXCL13, CXCL2, CXCL5",53,34,363,2.014428413,0.992390325,1,1,"p4"
"GOTERM_BP_DIRECT","GO:0042127~regulation of cell proliferation",8,14.81481481,0.038892837,"CXCL10, CXCL9, IL6, CSF2, NOS2, CXCL13, CXCL2, CXCL5",53,24,366,2.301886792,1,1,1,"p4"
"KEGG_PATHWAY","mmu04668:TNF signaling pathway",7,12.96296296,0.039412885,"CXCL10, IL6, CSF2, CCL20, CXCL1, SELE, CXCL2",36,22,283,2.501262626,0.967218839,1,1,"p4"
"UP_SEQ_FEATURE","disulfide bond",38,70.37037037,0.042859277,"APCS, CXCL9, CSF3, CCL11, CSF2, MSTN, INS2, IL20RA, CXCL1, PTN, CXCL13, CXCL2, AREG, CXCL5, TTN, FGF6, CCL9, ADGRE5, CXCR2, PROK2, CCL19, LEFTY2, IL10, CD74, CCL20, CD70, IL1R2, PRG2, GDF2, IL19, INHBB, GDF5, SELE, CXCL10, IL6, F8, IL1F5, PTX3",50,228,358,1.193333333,1,1,1,"p4"
"GOTERM_BP_DIRECT","GO:0070098~chemokine-mediated signaling pathway",10,18.51851852,0.042973508,"CXCL10, CXCL9, CCL9, CCL11, CCL20, CXCL1, CCL19, CXCL13, CXCL2, CXCL5",53,35,366,1.973045822,1,1,1,"p4"
"UP_KEYWORDS","Chemotaxis",11,20.37037037,0.049272638,"CXCL10, CXCL9, CCL9, CCL11, CCL20, CXCR2, CXCL1, CCL19, CXCL13, CXCL2, CXCL5",54,41,370,1.838301716,0.991771525,1,1,"p4"
"BIOCARTA","m_inflamPathway:Cytokines and Inflammatory Response",5,9.259259259,0.051792973,"IL10, IL6, CSF3, CSF2, IFNB1",10,22,124,2.818181818,0.705711764,1,1,"p4"
"UP_KEYWORDS","Amyloid",3,5.555555556,0.054963075,"APCS, SAA4, APOA2",54,3,370,6.851851852,0.995348062,1,1,"p4"
"GOTERM_BP_DIRECT","GO:0006955~immune response",21,38.88888889,0.05508914,"IL10, CD74, CXCL9, CSF3, CCL11, CSF2, CCL20, CD70, PRG2, IL1F8, IL19, CXCL1, CXCL13, CXCL2, CXCL5, CXCL10, IL6, CCL9, TNFSF11, TLR7, CCL19",53,103,366,1.407950174,1,1,1,"p4"
"GOTERM_BP_DIRECT","GO:0007186~G-protein coupled receptor signaling pathway",14,25.92592593,0.066060678,"CXCL9, CCL11, CCL20, INS2, CXCL1, CXCL13, CXCL2, AREG, CXCL5, CXCL10, CCL9, ADGRE5, CXCR2, CCL19",53,61,366,1.58490566,1,1,1,"p4"
"UP_KEYWORDS","Signal",41,75.92592593,0.069014471,"APCS, CXCL9, CSF3, CCL11, CSF2, MSTN, INS2, SAA4, IL20RA, CXCL1, PTN, CXCL13, CXCL2, AREG, CXCL5, SERPINA1A, FGF6, CCL9, ADGRE5, PROK2, CCL19, LEFTY2, IL10, CCL20, IFNB1, IL1R2, PRG2, IL31RA, GDF2, APOA2, IL19, INHBB, GDF5, SELE, CXCL10, IL6, F8, PTX3, TLR7, IL17C, SCG2",54,243,370,1.156073769,0.99887907,1,1,"p4"
"GOTERM_BP_DIRECT","GO:0090023~positive regulation of neutrophil chemotaxis",5,9.259259259,0.097218219,"CD74, CXCR2, CXCL1, CCL19, CXCL2",53,13,366,2.656023222,1,1,1,"p4"
"UP_KEYWORDS","Cytokine",52,59.0909090909091,4.74695168915285e-07,"IL22, CXCL9, IL1RN, CSF3, CSF2, MSTN, IL1F8, IL1F9, CXCL1, CXCL13, IFNA9, TNF, AREG, CXCL2, CXCL5, TNFSF11, PGLYRP1, IL10, IL19, GREM1, IL1A, IL1F5, IL23A, IFNE, IL1B, LTA, CCL11, EBI3, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CCL19, CCL17, LEFTY2, CCL20, IFNB1, GDF2, OSM, LIF, IL1F10, CXCL10, CXCL11, IL6, IL9, TNFSF9, IL17F, IL17C, IL17A",88,132,370,1.65633608815427,5.12657762798963e-05,5.12670782428508e-05,5.12670782428508e-05,"mp4"
"GOTERM_MF_DIRECT","GO:0005125~cytokine activity",52,59.0909090909091,3.76211884912541e-06,"IL22, CXCL9, IL1RN, CSF3, CSF2, MSTN, IL1F8, IL1F9, CXCL1, CXCL13, IFNA9, TNF, AREG, CXCL2, CXCL5, TNFSF11, PGLYRP1, IL10, SECTM1B, IL19, GREM1, IL1A, IL1F5, IL23A, IFNE, IL1B, LTA, CCL11, EBI3, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CCL17, LEFTY2, CCL20, IFNB1, GDF2, OSM, LIF, INHBB, IL1F10, CXCL10, IL6, IL9, TNFSF9, IL17F, IL17C, IL17A",87,138,363,1.57221389305347,0.000658155357717849,0.000658370798596946,0.000658370798596946,"mp4"
"UP_KEYWORDS","Secreted",64,72.7272727272727,3.48594422015963e-05,"IL22, CXCL9, IL1RN, CSF3, CSF2, MSTN, INS2, IL1F8, IL1F9, CXCL1, PRL, CXCL13, IFNA9, TNF, CXCL2, CXCL5, SERPINA1A, TNFSF11, PROK2, PGLYRP1, IL10, SECTM1B, IL1R2, SFTPD, IL19, GREM1, IL1A, IL1F5, IL23A, IFNE, IL1B, LTA, S100A8, REG3A, CCL11, EBI3, REG3G, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CD14, CCL19, CCL17, LEFTY2, CCL20, IFNB1, GDF2, OSM, LIF, INHBB, SERPINA3N, IL1F10, CXCL10, CXCL11, IL6, IL9, PTX3, IL17F, IL17C, IL17A",88,198,370,1.35904499540863,0.00375780708387452,0.0018824098788862,0.0018824098788862,"mp4"
"GOTERM_CC_DIRECT","GO:0005576~extracellular region",65,73.8636363636364,3.88847853545314e-05,"IL22, CXCL9, IL1RN, CSF3, CSF2, MSTN, INS2, IL1F8, IL1F9, CXCL1, PRL, CXCL13, IFNA9, TNF, CXCL2, CXCL5, FGF3, SERPINA1A, TNFSF11, PROK2, PGLYRP1, IL10, SECTM1B, IL1R2, SFTPD, IL19, GREM1, IL1A, IL1F5, IL23A, IFNE, IL1B, LTA, S100A8, REG3A, CCL11, EBI3, REG3G, CCL9, CCL8, CCL7, APOL8, CCL6, CCL4, CCL3, CCL2, CD14, LEFTY2, CCL20, IFNB1, PRG2, GDF2, OSM, LIF, INHBB, PRG3, SERPINA3N, IL1F10, CXCL10, IL6, IL9, PTX3, IL17F, IL17C, IL17A",88,203,370,1.34628302731751,0.00353233085519589,0.00353851546726236,0.00353851546726236,"mp4"
"GOTERM_BP_DIRECT","GO:0006955~immune response",40,45.4545454545455,6.77376926074494e-05,"IL22, CXCL9, CSF3, CCL11, CSF2, IL1F8, CXCL1, CXCL13, CXCL2, TNF, CXCL5, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, TNFSF11, CCL19, CCL17, IL10, CCR1, SECTM1B, CD74, CCL20, PRG2, OSM, LIF, IL19, PRG3, CXCL10, IL1A, IL6, CXCL11, IL23A, IL1B, IL9, LTA, TNFSF9",87,103,366,1.63374623367928,0.062326046137349,0.0643508079770769,0.0642830702844695,"mp4"
"SMART","SM00199:SCY",18,20.4545454545455,0.000121888406353314,"CXCL9, CCL11, CCL20, CXCL1, CXCL13, CXCL2, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CCL19, CCL17",62,30,235,2.2741935483871,0.00352873854178126,0.00353476378424611,0.00353476378424611,"mp4"
"GOTERM_BP_DIRECT","GO:0070098~chemokine-mediated signaling pathway",19,21.5909090909091,0.00014129769438107,"CCR1, CXCL9, CCL11, CCL20, CXCL1, CXCL13, CXCL2, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CCL19, CCL17",87,35,366,2.28374384236453,0.125621817606997,0.0671164048310082,0.0670457559838177,"mp4"
"INTERPRO","IPR001811:Chemokine interleukin-8-like domain",18,20.4545454545455,0.000145280518419037,"CXCL9, CCL11, CCL20, CXCL1, CXCL13, CXCL2, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CCL19, CCL17",88,32,368,2.35227272727273,0.0209890940320885,0.0212109556891794,0.0212109556891794,"mp4"
"GOTERM_BP_DIRECT","GO:0071347~cellular response to interleukin-1",15,17.0454545454545,0.000279693209955367,"CEBPB, CCL11, CCL20, CXCL2, IL6, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CCL19, CCL17, IL17A",87,25,366,2.52413793103448,0.233365953610826,0.0885695164858662,0.0884762854158811,"mp4"
"GOTERM_MF_DIRECT","GO:0008009~chemokine activity",18,20.4545454545455,0.000397270763947865,"CXCL9, CCL11, CCL20, CXCL1, CXCL13, CXCL2, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CCL19, CCL17",87,34,363,2.20892494929006,0.067173632700268,0.0347611918454382,0.0347611918454382,"mp4"
"UP_KEYWORDS","Inflammatory response",26,29.5454545454545,0.000475582800091661,"REG3A, CXCL9, CCL11, IL1F8, IL1F9, CXCL1, REG3G, MEFV, CXCL13, CXCL2, CXCL5, CCL8, CCL7, CCL4, CCL3, CCL2, CCL19, CD14, CCL20, CXCL10, IL1A, CXCL11, IL23A, IL1B, IL17C, S100A8",88,60,370,1.8219696969697,0.0500777691006651,0.0147119686075305,0.0147119686075305,"mp4"
"UP_KEYWORDS","Chemotaxis",20,22.7272727272727,0.000544887726204834,"CXCL9, CCL11, CCL20, CXCL1, CXCL13, CXCL2, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL7, CCL6, CCL4, CXCR2, CCL3, CCL2, CCL19, CCL17, S100A8",88,41,370,2.0509977827051,0.0571649319759514,0.0147119686075305,0.0147119686075305,"mp4"
"INTERPRO","IPR000827:CC chemokine, conserved site",11,12.5,0.000781643111252293,"CCL9, CCL8, CCL11, CCL7, CCL6, CCL20, CCL4, CCL3, CCL2, CCL19, CCL17",88,16,368,2.875,0.107888824548507,0.0570599471214174,0.0570599471214174,"mp4"
"GOTERM_CC_DIRECT","GO:0005615~extracellular space",61,69.3181818181818,0.00117313599995946,"IL22, CXCL9, IL1RN, CSF3, CSF2, MSTN, INS2, IL1F8, IL1F9, CXCL1, CXCL13, IFNA9, TNF, AREG, CXCL2, CXCL5, SERPINA1A, TNFSF11, PGLYRP1, IL10, SFTPD, IL19, GREM1, IL1A, IL1F5, IL23A, IFNE, IL1B, LTA, S100A8, CCL11, EBI3, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CD14, CCL19, CCL17, LEFTY2, S100A11, CCL20, IFNB1, GDF2, OSM, LIF, INHBB, SERPINA3N, IL1F10, CXCL10, CXCL11, IL6, IL9, TNFSF9, PTX3, IL17F, IL17C, IL17A",88,201,370,1.27600633197648,0.101310820267567,0.0533776879981555,0.0533776879981555,"mp4"
"KEGG_PATHWAY","mmu04060:Cytokine-cytokine receptor interaction",48,54.5454545454545,0.00131430866584765,"IL22, CXCL9, CSF3, CCL11, CSF2, IL20RA, MPL, CXCL1, PRL, IFNA9, CXCL13, CXCL2, TNF, CXCL5, CCL9, CCL8, IL18RAP, CCL7, CCL6, CCL4, CXCR2, CCL3, CCL2, TNFSF11, CCL19, IL12RB1, CCL17, IL10, CCR1, CCL20, IFNB1, IL1R2, OSM, LIF, IL19, INHBB, CXCL10, IL1A, IL6, CXCL11, IL23A, IFNE, IL1B, IL9, LTA, TNFSF9, IL7R, IL17A",64,163,283,1.3021472392638,0.113962432190415,0.120916397257983,0.120916397257983,"mp4"
"GOTERM_BP_DIRECT","GO:0030593~neutrophil chemotaxis",16,18.1818181818182,0.00202771059769935,"CCL11, CCL20, CXCL1, CXCL2, CCL9, CCL8, CCL7, CCL6, IL1B, CCL4, CXCR2, CCL3, CCL2, CCL19, CCL17, S100A8",87,32,366,2.10344827586207,0.854602037465721,0.390000904090555,0.389590376823091,"mp4"
"GOTERM_BP_DIRECT","GO:0060326~cell chemotaxis",15,17.0454545454545,0.00205263633731871,"CXCL9, CCL20, CXCL1, CXCL13, CXCL2, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL6, CCL4, CCL3, CCL2, CCL19",87,29,366,2.17598097502973,0.858011411658971,0.390000904090555,0.389590376823091,"mp4"
"KEGG_PATHWAY","mmu04668:TNF signaling pathway",12,13.6363636363636,0.00266613789248958,"CXCL10, CEBPB, IL6, CSF2, CCL20, IL1B, LTA, LIF, CCL2, CXCL1, TNF, CXCL2",64,22,283,2.41193181818182,0.217774525831093,0.12264234305452,0.12264234305452,"mp4"
"GOTERM_BP_DIRECT","GO:0002548~monocyte chemotaxis",12,13.6363636363636,0.00292898801494258,"CCL9, CCL8, CCL11, CCL7, CCL6, CCL20, CCL4, CCL3, TNFSF11, CCL2, CCL19, CCL17",87,21,366,2.40394088669951,0.938370929739475,0.463756435699241,0.463268271030084,"mp4"
"GOTERM_BP_DIRECT","GO:0071356~cellular response to tumor necrosis factor",12,13.6363636363636,0.00471757112304172,"IL6, CCL9, CCL8, CCL11, CCL7, CCL6, CCL20, CCL4, CCL3, CCL2, CCL19, CCL17",87,22,366,2.29467084639498,0.988805103611031,0.640241795269948,0.639567856538085,"mp4"
"INTERPRO","IPR018048:CXC chemokine, conserved site",7,7.95454545454545,0.00677637160001941,"CXCL10, CXCL9, CXCL11, CXCL1, CXCL13, CXCL2, CXCL5",88,9,368,3.25252525252525,0.629431726348933,0.247337563400708,0.247337563400708,"mp4"
"INTERPRO","IPR000975:Interleukin-1",7,7.95454545454545,0.00677637160001941,"IL1A, IL1RN, IL1F5, IL1B, IL1F8, IL1F9, IL1F10",88,9,368,3.25252525252525,0.629431726348933,0.247337563400708,0.247337563400708,"mp4"
"GOTERM_BP_DIRECT","GO:0048247~lymphocyte chemotaxis",11,12.5,0.00718191589416207,"CCL9, CCL8, CCL11, CCL7, CCL6, CCL20, CCL4, CCL3, CCL2, CCL19, CCL17",87,20,366,2.31379310344828,0.998937827034646,0.852852512431746,0.851954772944976,"mp4"
"GOTERM_BP_DIRECT","GO:0006954~inflammatory response",38,43.1818181818182,0.00936067016439098,"REG3A, CXCL9, CCL11, IL1F8, IL1F9, CXCL1, REG3G, MEFV, CXCL13, CXCL2, TNF, CXCL5, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CCL19, CD14, CCL17, IL10, CCR1, CCL20, EPHX2, IL19, CXCL10, IL1A, IL6, CXCL11, IL23A, IL1B, LTA, IL17F, IL17C, S100A8, IL17A",87,117,366,1.36634246979075,0.999868238718131,0.988070739574603,0.987030665111893,"mp4"
"KEGG_PATHWAY","mmu04621:NOD-like receptor signaling pathway",8,9.09090909090909,0.0109977089462308,"IL6, HSP90AB1, IL1B, CCL2, CXCL1, MEFV, TNF, CXCL2",64,13,283,2.72115384615385,0.638464136933088,0.256842016630086,0.256842016630086,"mp4"
"KEGG_PATHWAY","mmu04062:Chemokine signaling pathway",20,22.7272727272727,0.0111670442013081,"CCR1, CXCL9, CCL11, CCL20, CXCL1, CXCL13, CXCL2, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL7, CCL6, CCL4, CXCR2, CCL3, CCL2, CCL19, CCL17",64,54,283,1.63773148148148,0.644114939836025,0.256842016630086,0.256842016630086,"mp4"
"INTERPRO","IPR020877:Interleukin-1 conserved site",5,5.68181818181818,0.0121040199387732,"IL1A, IL1RN, IL1F5, IL1B, IL1F8",88,5,368,4.18181818181818,0.831019006842081,0.333852058006636,0.333852058006636,"mp4"
"INTERPRO","IPR001089:CXC chemokine",7,7.95454545454545,0.0137199475893138,"CXCL10, CXCL9, CXCL11, CXCL1, CXCL13, CXCL2, CXCL5",88,10,368,2.92727272727273,0.866943395095767,0.333852058006636,0.333852058006636,"mp4"
"GOTERM_BP_DIRECT","GO:0071346~cellular response to interferon-gamma",12,13.6363636363636,0.0155702719077273,"CCL9, CCL8, CCL11, CCL7, CCL6, CCL20, CCL4, CCL3, CCL2, CCL19, IL12RB1, CCL17",87,25,366,2.01931034482759,0.999999664660919,1,1,"mp4"
"GOTERM_MF_DIRECT","GO:0048020~CCR chemokine receptor binding",9,10.2272727272727,0.0174588691805713,"CCL9, CCL8, CCL11, CCL6, CCL20, CCL4, CCL3, CCL19, CCL17",87,16,363,2.34698275862069,0.954145765084098,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0009408~response to heat",6,6.81818181818182,0.0197429647660917,"IL6, MSTN, OSM, CCL2, CD14, CXCL2",87,8,366,3.1551724137931,0.999999994071163,1,1,"mp4"
