"Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR","trt"
"UP_SEQ_FEATURE","signal peptide",64,72.7272727272727,0.0212369952536606,"IL22, CXCL9, IL1RN, CSF3, CSF2, MSTN, INS2, MPL, CXCL1, PRL, CXCL13, IFNA9, AREG, CXCL2, CXCL5, FGF3, SERPINA1A, IL18RAP, PROK2, PGLYRP1, IL10, SECTM1B, IL1R2, SFTPD, IL19, GREM1, IL23A, IFNE, LTA, REG3A, CCL11, EBI3, IL20RA, REG3G, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CD14, CCL19, IL12RB1, CCL17, LEFTY2, CCL20, IFNB1, PRG2, IL31RA, GDF2, OSM, LIF, INHBB, PRG3, SERPINA3N, CXCL10, CXCL11, IL6, IL9, PTX3, IL17F, IL7R, IL17A",84,237,358,1.15089411291943,0.999997504228219,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0007186~G-protein coupled receptor signaling pathway",22,25,0.023225546856491,"CCR1, CXCL9, CCL11, CCL20, INS2, CXCL1, CXCL13, CXCL2, AREG, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL7, CCL6, CCL4, CXCR2, CCL3, CCL2, CCL19, CCL17",87,61,366,1.51724137931034,0.99999999979836,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0043547~positive regulation of GTPase activity",11,12.5,0.0232791518384313,"CCL9, CCL8, CCL11, CCL7, CCL6, CCL20, CCL4, CCL3, CCL2, CCL19, CCL17",87,23,366,2.0119940029985,0.999999999808603,1,1,"mp4"
"UP_KEYWORDS","Antimicrobial",5,5.68181818181818,0.0291653626722374,"REG3A, PRG2, REG3G, PGLYRP1, S100A8",88,6,370,3.50378787878788,0.959103290584234,0.629971833720328,0.629971833720328,"mp4"
"GOTERM_BP_DIRECT","GO:0042127~regulation of cell proliferation",11,12.5,0.0321740132969321,"CXCL10, CXCL9, IL6, CXCL11, CSF2, TNFSF9, CXCL13, TNF, CXCL2, S100A11, CXCL5",87,24,366,1.92816091954023,0.999999999999968,1,1,"mp4"
"BIOCARTA","m_erythPathway:Erythrocyte Differentiation Pathway",6,6.81818181818182,0.0331333069962416,"IL1A, IL6, CSF3, CSF2, IL9, CCL3",27,10,124,2.75555555555556,0.772945356116643,0.97723284201451,0.97723284201451,"mp4"
"GOTERM_BP_DIRECT","GO:0045662~negative regulation of myoblast differentiation",6,6.81818181818182,0.0362320187717179,"CXCL10, CCL9, MSTN, IL1F9, TNF, CCL17",87,9,366,2.80459770114943,0.999999999999999,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0002690~positive regulation of leukocyte chemotaxis",6,6.81818181818182,0.0362320187717179,"CXCL10, CXCL9, CXCL11, CXCR2, CXCL13, CXCL5",87,9,366,2.80459770114943,0.999999999999999,1,1,"mp4"
"GOTERM_MF_DIRECT","GO:0005149~interleukin-1 receptor binding",7,7.95454545454545,0.0400542547050513,"IL1A, IL1RN, IL1F5, IL1B, IL1F8, IL1F9, IL1F10",87,12,363,2.43390804597701,0.999218065437929,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0010332~response to gamma radiation",4,4.54545454545455,0.0418485420016634,"CXCL10, CCL7, CCL2, CXCL2",87,4,366,4.20689655172414,1,1,1,"mp4"
"KEGG_PATHWAY","mmu05323:Rheumatoid arthritis",12,13.6363636363636,0.0427129952121897,"IL1A, IL6, CSF2, IL23A, CCL20, IL1B, CCL3, TNFSF11, CCL2, TNF, CXCL5, IL17A",64,30,283,1.76875,0.981974844018297,0.78591911190429,0.78591911190429,"mp4"
"UP_KEYWORDS","Signal",65,73.8636363636364,0.048722068590312,"IL22, CXCL9, IL1RN, CSF3, CSF2, MSTN, INS2, MPL, CXCL1, PRL, CXCL13, IFNA9, AREG, CXCL2, CXCL5, FGF3, SERPINA1A, IL18RAP, PROK2, PGLYRP1, IL10, SECTM1B, IL1R2, SFTPD, IL19, GREM1, IL23A, IFNE, LTA, REG3A, CCL11, EBI3, IL20RA, REG3G, CCL9, CCL8, CCL7, CCL6, CCL4, CCL3, CCL2, CD14, CCL19, IL12RB1, CCL17, LEFTY2, CCL20, IFNB1, PRG2, IL31RA, GDF2, OSM, LIF, INHBB, PRG3, SERPINA3N, CXCL10, CXCL11, IL6, IL9, PTX3, IL17F, IL7R, IL17C, IL17A",88,243,370,1.12467265245043,0.99545847671551,0.876997234625616,0.876997234625616,"mp4"
"BIOCARTA","M_il1rPathway:Signal transduction through IL1R",6,6.81818181818182,0.0517442811232434,"IL1A, IL6, IL1RN, IFNB1, IL1B, TNF",27,11,124,2.5050505050505,0.903457018712788,0.97723284201451,0.97723284201451,"mp4"
"UP_SEQ_FEATURE","domain:C-type lectin",5,5.68181818181818,0.0532175939514068,"REG3A, SFTPD, PRG2, PRG3, REG3G",84,7,358,3.04421768707483,0.999999999999995,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0042742~defense response to bacterium",8,9.09090909090909,0.0553127144832628,"IL10, CEBPB, IFNB1, IFNE, PRG2, CXCL13, PGLYRP1, TNF",87,16,366,2.10344827586207,1,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0090023~positive regulation of neutrophil chemotaxis",7,7.95454545454545,0.0582335672538049,"CD74, IL23A, IL1B, CXCR2, CXCL1, CCL19, CXCL2",87,13,366,2.26525198938992,1,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0070374~positive regulation of ERK1 and ERK2 cascade",16,18.1818181818182,0.060861038330727,"CCR1, CD74, CCL11, CCL20, IL1A, IL6, CCL9, CCL8, CCL7, CCL6, IL1B, CCL4, CCL3, CCL2, CCL19, CCL17",87,44,366,1.52978056426332,1,1,1,"mp4"
"BIOCARTA","m_cytokinePathway:Cytokine Network",8,9.09090909090909,0.0666295119555348,"IL10, IL1A, IL6, IFNB1, IL9, LTA, TNF, IL17A",27,19,124,1.93372319688109,0.951874100760364,0.97723284201451,0.97723284201451,"mp4"
"KEGG_PATHWAY","mmu05132:Salmonella infection",9,10.2272727272727,0.0670313201076655,"IL1A, IL6, CSF2, IL1B, CCL4, CCL3, CXCL1, CD14, CXCL2",64,21,283,1.89508928571429,0.998310454313908,1,1,"mp4"
"INTERPRO","IPR008996:Cytokine, IL-1-like",9,10.2272727272727,0.0717975213112826,"IL1A, IL1RN, IL1F5, IL1B, IL1F8, IL1F9, FGF12, FGF3, IL1F10",88,20,368,1.88181818181818,0.999981127141684,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0006935~chemotaxis",20,22.7272727272727,0.0739189272381582,"CCR1, CXCL9, CCL11, CCL20, CXCL13, CXCL2, CXCL5, CXCL10, CXCL11, CCL9, CCL8, CCL7, CCL6, CCL4, CXCR2, CCL3, PROK2, CCL2, CCL17, S100A8",87,60,366,1.40229885057471,1,1,1,"mp4"
"INTERPRO","IPR012351:Four-helical cytokine, core",13,14.7727272727273,0.0749313846057214,"IL10, IL22, CSF3, CSF2, IFNB1, OSM, LIF, IL19, PRL, IFNA9, IL6, IL23A, IFNE",88,34,368,1.59893048128342,0.999988481491145,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0051384~response to glucocorticoid",7,7.95454545454545,0.0829617224308171,"IL10, IL6, IL1RN, MSTN, TNF, CXCL2, AREG",87,14,366,2.10344827586207,1,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:2001235~positive regulation of apoptotic signaling pathway",4,4.54545454545455,0.086890744522606,"IFNB1, OSM, IL19, INHBB",87,5,366,3.36551724137931,1,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0071549~cellular response to dexamethasone stimulus",4,4.54545454545455,0.086890744522606,"IL6, MSTN, IFNB1, CCL2",87,5,366,3.36551724137931,1,1,1,"mp4"
"GOTERM_BP_DIRECT","GO:0046427~positive regulation of JAK-STAT cascade",6,6.81818181818182,0.0887201760102144,"IL10, IL22, IL6, IL19, PRL, CXCL5",87,11,366,2.29467084639498,1,1,1,"mp4"
"GOTERM_MF_DIRECT","GO:0048248~CXCR3 chemokine receptor binding",4,4.54545454545455,0.088766430291598,"CXCL10, CXCL9, CXCL11, CXCL13",87,5,363,3.33793103448276,0.99999991386109,1,1,"mp4"
"INTERPRO","IPR001304:C-type lectin",5,5.68181818181818,0.0935385379776926,"REG3A, SFTPD, PRG2, PRG3, REG3G",88,8,368,2.61363636363636,0.999999407068728,1,1,"mp4"
"UP_KEYWORDS","Chemotaxis",18,33.3333333333333,3.32043053749581e-06,"CCL12, CXCL9, CCL20, PTAFR, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, CCL4, CXCR2, CCL3, CCL2, CCL17, S100A8, PF4",53,41,370,3.06488725264611,0.000258960475859049,0.000258993581924673,0.000258993581924673,"p24"
"SMART","SM00199:SCY",15,27.7777777777778,6.02521819716197e-06,"CCL12, CXCL9, CCL20, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, CCL4, CCL3, CCL2, CCL17, PF4",36,30,235,3.26388888888889,0.000144595217476007,0.000144605236731887,0.000144605236731887,"p24"
"UP_KEYWORDS","Cytokine",34,62.962962962963,1.01204024612996e-05,"IFNA4, CCL12, CXCL9, IL1RN, CSF2, IL24, IL1F9, CXCL1, CXCL2, TNF, CXCL5, CCL8, THPO, CCL7, CCL4, SPP1, CCL3, CCL2, TNFSF11, IL12A, CCL17, LEFTY2, CCL20, IFNB1, OSM, GDF3, IL1F10, CXCL10, IL6, CXCL11, IL5, IL1F5, IL17F, PF4",53,132,370,1.79817038307604,0.000789083895917142,0.00029516528298033,0.00029516528298033,"p24"
"GOTERM_BP_DIRECT","GO:0070098~chemokine-mediated signaling pathway",16,29.6296296296296,1.07002592870788e-05,"CCR1, CCL12, CXCL9, CCL20, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, CCL4, CCL3, CCL2, CCL17, PF4",53,35,366,3.15687331536388,0.00683543431151412,0.00685886620301749,0.0068053649065821,"p24"
"UP_KEYWORDS","Secreted",43,79.6296296296296,1.13525108838589e-05,"IFNA4, REG3A, CCL12, CXCL9, IL1RN, CSF2, IL24, SAA4, IL1F9, CXCL1, CXCL2, TNF, CXCL5, CCL8, THPO, CCL7, CCL4, SPP1, CCL3, PROK2, CCL2, TNFSF11, IL12A, CD14, CCL17, LEFTY2, B2M, SECTM1B, CCL20, IFNB1, IL1R2, OSM, GDF3, SERPINA3N, IL1F10, CXCL10, IL6, CXCL11, IL5, IL1F5, IL17F, S100A8, PF4",53,198,370,1.51610444063274,0.000885108935079981,0.00029516528298033,0.00029516528298033,"p24"
"INTERPRO","IPR001811:Chemokine interleukin-8-like domain",15,27.7777777777778,1.61197487638686e-05,"CCL12, CXCL9, CCL20, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, CCL4, CCL3, CCL2, CCL17, PF4",53,32,368,3.25471698113208,0.00172334036040833,0.00172481311773394,0.00172481311773394,"p24"
"GOTERM_CC_DIRECT","GO:0005576~extracellular region",43,79.6296296296296,2.75352206123681e-05,"IFNA4, REG3A, APOL7A, CCL12, CXCL9, IL1RN, CSF2, IL24, SAA4, IL1F9, CXCL1, CXCL2, TNF, CXCL5, FGF3, CCL8, THPO, CCL7, CCL4, SPP1, CCL3, PROK2, CCL2, TNFSF11, IL12A, CD14, LEFTY2, B2M, SECTM1B, CCL20, IFNB1, IL1R2, OSM, GDF3, SERPINA3N, IL1F10, CXCL10, IL6, IL5, IL1F5, IL17F, S100A8, PF4",53,203,370,1.47876196672553,0.00148581746315379,0.00148690191306788,0.00148690191306788,"p24"
"GOTERM_MF_DIRECT","GO:0008009~chemokine activity",15,27.7777777777778,4.49069410337566e-05,"CCL12, CXCL9, CCL20, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, CCL4, CCL3, CCL2, CCL17, PF4",53,34,363,3.02164261931188,0.00524045075448709,0.00315685977683709,0.00315685977683709,"p24"
"GOTERM_MF_DIRECT","GO:0005125~cytokine activity",34,62.962962962963,5.39634149886681e-05,"IFNA4, CCL12, CXCL9, IL1RN, CSF2, IL24, IL1F9, CXCL1, CXCL2, TNF, CXCL5, CCL8, THPO, CCL7, CCL4, SPP1, CCL3, CCL2, TNFSF11, IL12A, CCL17, LEFTY2, SECTM1B, CCL20, IFNB1, OSM, GDF3, IL1F10, CXCL10, IL6, IL5, IL1F5, IL17F, PF4",53,138,363,1.68744872846596,0.00629399919642581,0.00315685977683709,0.00315685977683709,"p24"
"GOTERM_BP_DIRECT","GO:0006954~inflammatory response",30,55.5555555555556,0.000108255396623253,"HDAC5, REG3A, CCL12, CXCL9, PTAFR, IL24, IL1F9, CXCL1, CXCL2, TNF, CXCL5, MMP25, CCL8, CCL7, CCL4, SPP1, CCL3, CCL2, CD14, CCL17, CCR1, CCL20, CXCL10, IL6, CXCL11, IL5, TOLLIP, IL17F, S100A8, PF4",53,117,366,1.77068214804064,0.0670423454695341,0.0339738743768699,0.0337088675564575,"p24"
"GOTERM_BP_DIRECT","GO:0060326~cell chemotaxis",13,24.0740740740741,0.000159004092247441,"CCL12, CXCL9, CCL20, SAA4, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL4, CCL3, CCL2",53,29,366,3.09564085881587,0.0969069874760872,0.0339738743768699,0.0337088675564575,"p24"
"GOTERM_BP_DIRECT","GO:0006955~immune response",27,50,0.000251373534440352,"CCL12, CXCL9, CSF2, IL24, CXCL1, CXCL2, TNF, CXCL5, CCL8, CCL7, CCL4, CCL3, CCL2, TNFSF11, IL12A, CCL17, B2M, CCR1, SECTM1B, CCL20, OSM, CXCL10, IL6, CXCL11, IL5, IL2RA, PF4",53,103,366,1.81022165231727,0.148836201225462,0.0402826088940665,0.039968391976016,"p24"
"INTERPRO","IPR018048:CXC chemokine, conserved site",7,12.962962962963,0.000365464986444473,"CXCL10, CXCL9, CXCL11, CXCL1, CXCL2, CXCL5, PF4",53,9,368,5.40041928721174,0.0383569056986729,0.0195523767747793,0.0195523767747793,"p24"
"GOTERM_BP_DIRECT","GO:0006935~chemotaxis",19,35.1851851851852,0.000376928719355261,"CCR1, CCL12, CXCL9, CCL20, PTAFR, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, CCL4, CXCR2, CCL3, PROK2, CCL2, CCL17, S100A8, PF4",53,60,366,2.18679245283019,0.214674388649721,0.0483222618213445,0.0479453331019893,"p24"
"GOTERM_BP_DIRECT","GO:0030593~neutrophil chemotaxis",13,24.0740740740741,0.000491452741347122,"CCL12, CCL20, CXCL1, CXCL2, CCL8, CCL7, CCL4, CXCR2, SPP1, CCL3, CCL2, CCL17, S100A8",53,32,366,2.80542452830189,0.270283109717462,0.0525035345339175,0.0520939905827949,"p24"
"KEGG_PATHWAY","mmu04062:Chemokine signaling pathway",17,31.4814814814815,0.00049295964762394,"CCR1, CCL12, CXCL9, CCL20, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, CCL4, CXCR2, CCL3, CCL2, CCL17, PF4",40,54,283,2.22731481481481,0.0358303440636684,0.0364790139241716,0.0354930946289237,"p24"
"INTERPRO","IPR001089:CXC chemokine",7,12.962962962963,0.000814223089250744,"CXCL10, CXCL9, CXCL11, CXCL1, CXCL2, CXCL5, PF4",53,10,368,4.86037735849057,0.0834671396151671,0.0290406235166099,0.0290406235166099,"p24"
"KEGG_PATHWAY","mmu04620:Toll-like receptor signaling pathway",14,25.9259259259259,0.0010254521559615,"IFNA4, CXCL9, IFNB1, TNF, CXCL10, IL6, CXCL11, TOLLIP, CCL4, IRF7, SPP1, CCL3, IL12A, CD14",40,41,283,2.41585365853659,0.0731118637698169,0.0379417297705755,0.036916277614614,"p24"
"UP_KEYWORDS","Inflammatory response",18,33.3333333333333,0.00111870829295594,"REG3A, CCL12, CXCL9, CCL20, IL1F9, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, TOLLIP, CCL4, CCL3, CCL2, CD14, S100A8",53,60,370,2.09433962264151,0.0836052818410778,0.0218148117126408,0.0218148117126408,"p24"
"GOTERM_BP_DIRECT","GO:0007186~G-protein coupled receptor signaling pathway",18,33.3333333333333,0.00158530460324963,"CCR1, CCL12, CXCL9, CCL20, PTAFR, CXCL1, CXCL2, CXCL5, CXCL10, CXCL11, CCL8, CCL7, CCL4, CXCR2, CCL3, CCL2, CCL17, PF4",53,61,366,2.0377358490566,0.638316797164814,0.145168607240431,0.144036246809538,"p24"
"GOTERM_BP_DIRECT","GO:0071222~cellular response to lipopolysaccharide",12,22.2222222222222,0.00209926448020436,"HDAC5, CXCL10, IL6, CSF2, CCL20, IL24, CCL2, IL12A, CD14, TNF, CXCL2, B2M",53,32,366,2.58962264150943,0.739992012349852,0.168203566476375,0.166891526176247,"p24"
"GOTERM_CC_DIRECT","GO:0005615~extracellular space",39,72.2222222222222,0.00236680936966617,"IFNA4, CCL12, CXCL9, IL1RN, CSF2, IL24, SAA4, IL1F9, CXCL1, CXCL2, TNF, CXCL5, CCL8, THPO, CCL7, CCL4, SPP1, CCL3, CCL2, TNFSF11, IL12A, CD14, CCL17, LEFTY2, B2M, CCL20, IFNB1, OSM, GDF3, SERPINA3N, IL1F10, CXCL10, IL6, CXCL11, IL5, IL1F5, IL17F, S100A8, PF4",53,201,370,1.35454801464376,0.120110716187812,0.0639038529809867,0.0639038529809867,"p24"
"INTERPRO","IPR000827:CC chemokine, conserved site",8,14.8148148148148,0.00315632842452438,"CCL12, CCL8, CCL7, CCL20, CCL4, CCL3, CCL2, CCL17",53,16,368,3.47169811320755,0.286991013242412,0.0844317853560272,0.0844317853560272,"p24"
"GOTERM_BP_DIRECT","GO:0002690~positive regulation of leukocyte chemotaxis",6,11.1111111111111,0.00388818625754575,"CXCL10, CXCL9, CXCL11, CXCR2, CXCL5, PF4",53,9,366,4.60377358490566,0.917683631597443,0.25692122441399,0.254917158700932,"p24"
"GOTERM_BP_DIRECT","GO:0071347~cellular response to interleukin-1",10,18.5185185185185,0.00400813142611529,"IL6, CCL12, CCL8, CCL7, CCL20, CCL4, CCL3, CCL2, CXCL2, CCL17",53,25,366,2.7622641509434,0.923798559634352,0.25692122441399,0.254917158700932,"p24"
"GOTERM_MF_DIRECT","GO:0045236~CXCR chemokine receptor binding",6,11.1111111111111,0.00403602901732022,"CXCL10, CXCL9, CXCL1, CXCL2, CXCL5, PF4",53,9,363,4.56603773584906,0.376976415385467,0.157405131675489,0.157405131675489,"p24"
"GOTERM_BP_DIRECT","GO:0002548~monocyte chemotaxis",9,16.6666666666667,0.00456831452764611,"CCL12, CCL8, CCL7, CCL20, CCL4, CCL3, TNFSF11, CCL2, CCL17",53,21,366,2.95956873315364,0.946869213053079,0.26620814656556,0.264131639962084,"p24"
"KEGG_PATHWAY","mmu04668:TNF signaling pathway",9,16.6666666666667,0.00477495663162887,"CXCL10, IL6, CCL12, CSF2, CCL20, CCL2, CXCL1, TNF, CXCL2",40,22,283,2.89431818181818,0.298260547164144,0.117782263580179,0.114598959159093,"p24"
"GOTERM_BP_DIRECT","GO:0071356~cellular response to tumor necrosis factor",9,16.6666666666667,0.00638765429709445,"IL6, CCL12, CCL8, CCL7, CCL20, CCL4, CCL3, CCL2, CCL17",53,22,366,2.82504288164666,0.983553119291764,0.341207200369795,0.338545677746006,"p24"
"GOTERM_BP_DIRECT","GO:0010332~response to gamma radiation",4,7.40740740740741,0.00980329512677464,"CXCL10, CCL7, CCL2, CXCL2",53,4,366,6.90566037735849,0.998190883175652,0.418927478417503,0.415659713375245,"p24"
"GOTERM_BP_DIRECT","GO:0030816~positive regulation of cAMP metabolic process",4,7.40740740740741,0.00980329512677464,"CXCL10, CXCL9, CXCL11, PF4",53,4,366,6.90566037735849,0.998190883175652,0.418927478417503,0.415659713375245,"p24"
"GOTERM_BP_DIRECT","GO:0043950~positive regulation of cAMP-mediated signaling",4,7.40740740740741,0.00980329512677464,"CXCL10, CXCL9, CXCL11, PF4",53,4,366,6.90566037735849,0.998190883175652,0.418927478417503,0.415659713375245,"p24"
"GOTERM_BP_DIRECT","GO:0042127~regulation of cell proliferation",9,16.6666666666667,0.0116307533788333,"CXCL10, CXCL9, IL6, CXCL11, CSF2, TNF, CXCL2, CXCL5, PF4",53,24,366,2.58962264150943,0.999446366421017,0.465957057239508,0.462322446808622,"p24"
"GOTERM_BP_DIRECT","GO:0048247~lymphocyte chemotaxis",8,14.8148148148148,0.0138671622381463,"CCL12, CCL8, CCL7, CCL20, CCL4, CCL3, CCL2, CCL17",53,20,366,2.7622641509434,0.999870400071583,0.522873587920694,0.518795010791828,"p24"
