"Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR","trt"
"KEGG_PATHWAY","mmu04060:Cytokine-cytokine receptor interaction",30,55.5555555555556,0.0160531285576029,"IFNA4, CCL12, CXCL9, CSF2, IL24, CXCL1, CXCL2, TNF, CXCL5, CCL8, THPO, CCL7, CCL4, CXCR2, CCL3, CCL2, TNFSF11, IL12A, CCL17, CCR1, CCL20, IFNB1, IL1R2, OSM, CXCL10, IL6, CXCL11, IL5, IL2RA, PF4",40,163,283,1.3021472392638,0.698072939102397,0.296982878315653,0.288956314036852,"p24"
"GOTERM_BP_DIRECT","GO:0030595~leukocyte chemotaxis",5,9.25925925925926,0.016486447205256,"CCR1, CCL4, CCL3, CXCL2, PF4",53,8,366,4.31603773584906,0.99997643846274,0.556200666240477,0.551862127502252,"p24"
"GOTERM_BP_DIRECT","GO:0009408~response to heat",5,9.25925925925926,0.016486447205256,"IL6, OSM, CCL2, CD14, CXCL2",53,8,366,4.31603773584906,0.99997643846274,0.556200666240477,0.551862127502252,"p24"
"KEGG_PATHWAY","mmu04621:NOD-like receptor signaling pathway",6,11.1111111111111,0.0215098323833519,"IL6, CCL12, CCL2, CXCL1, TNF, CXCL2",40,13,283,3.26538461538462,0.7999316070122,0.318345519273609,0.309741586320268,"p24"
"GOTERM_MF_DIRECT","GO:0048248~CXCR3 chemokine receptor binding",4,7.40740740740741,0.0225507751766556,"CXCL10, CXCL9, CXCL11, PF4",53,5,363,5.47924528301887,0.930653880509203,0.659610173917177,0.659610173917177,"p24"
"GOTERM_BP_DIRECT","GO:0045662~negative regulation of myoblast differentiation",5,9.25925925925926,0.0265650559634275,"CXCL10, IL1F9, GDF3, TNF, CCL17",53,9,366,3.83647798742138,0.999999968029927,0.851410043627853,0.844768779636996,"p24"
"GOTERM_BP_DIRECT","GO:0043547~positive regulation of GTPase activity",8,14.8148148148148,0.030941395659053,"CCL12, CCL8, CCL7, CCL20, CCL4, CCL3, CCL2, CCL17",53,23,366,2.4019688269073,0.999999998220176,0.944449267497761,0.93708226853132,"p24"
"GOTERM_BP_DIRECT","GO:0032496~response to lipopolysaccharide",11,20.3703703703704,0.0334599533069481,"CXCL10, CXCL9, CXCL11, PTAFR, CXCL1, IL12A, TNF, CXCL2, CXCL5, S100A8, PF4",53,39,366,1.9477503628447,0.99999999966432,0.974901366806989,0.967296831964501,"p24"
"KEGG_PATHWAY","mmu05323:Rheumatoid arthritis",9,16.6666666666667,0.0366786202869747,"IL6, CCL12, CSF2, CCL20, CCL3, TNFSF11, CCL2, TNF, CXCL5",40,30,283,2.1225,0.937039418979791,0.356532297307194,0.346896289271865,"p24"
"KEGG_PATHWAY","mmu04623:Cytosolic DNA-sensing pathway",6,11.1111111111111,0.0405322086400138,"CXCL10, IFNA4, IL6, IFNB1, CCL4, IRF7",40,15,283,2.83,0.953199593319614,0.356532297307194,0.346896289271865,"p24"
"KEGG_PATHWAY","mmu04622:RIG-I-like receptor signaling pathway",6,11.1111111111111,0.0405322086400138,"CXCL10, IFNA4, IFNB1, IRF7, IL12A, TNF",40,15,283,2.83,0.953199593319614,0.356532297307194,0.346896289271865,"p24"
"BIOCARTA","M_il1rPathway:Signal transduction through IL1R",5,9.25925925925926,0.0441513865444648,"IL6, IL1RN, IFNB1, TOLLIP, TNF",18,11,124,3.13131313131313,0.868927931630015,1,1,"p24"
"GOTERM_BP_DIRECT","GO:0071346~cellular response to interferon-gamma",8,14.8148148148148,0.048099768211445,"CCL12, CCL8, CCL7, CCL20, CCL4, CCL3, CCL2, CCL17",53,25,366,2.20981132075472,0.999999999999981,1,0.99375,"p24"
"KEGG_PATHWAY","mmu05132:Salmonella infection",7,12.962962962963,0.0517808834737806,"IL6, CSF2, CCL4, CCL3, CXCL1, CD14, CXCL2",40,21,283,2.35833333333333,0.980445609143725,0.356532297307194,0.346896289271865,"p24"
"KEGG_PATHWAY","mmu05134:Legionellosis",6,11.1111111111111,0.0529928133453196,"IL6, CXCL1, IL12A, CD14, TNF, CXCL2",40,16,283,2.653125,0.982211376852901,0.356532297307194,0.346896289271865,"p24"
"KEGG_PATHWAY","mmu05164:Influenza A",9,16.6666666666667,0.0529980441943126,"CXCL10, IFNA4, IL6, CCL12, IFNB1, IRF7, CCL2, IL12A, TNF",40,32,283,1.98984375,0.9822186463674,0.356532297307194,0.346896289271865,"p24"
"GOTERM_BP_DIRECT","GO:0071803~positive regulation of podosome assembly",3,5.55555555555556,0.0541015687658368,"CSF2, IL5, TNF",53,3,366,6.90566037735849,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:2000660~negative regulation of interleukin-1-mediated signaling pathway",3,5.55555555555556,0.0541015687658368,"IL6, IL1RN, IL1R2",53,3,366,6.90566037735849,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0043615~astrocyte cell migration",3,5.55555555555556,0.0541015687658368,"CCL12, CCL3, CCL2",53,3,366,6.90566037735849,1,1,0.99375,"p24"
"GOTERM_MF_DIRECT","GO:0031727~CCR2 chemokine receptor binding",3,5.55555555555556,0.0549546745294901,"CCL12, CCL7, CCL2",53,3,363,6.84905660377358,0.998657362792463,1,1,"p24"
"GOTERM_BP_DIRECT","GO:0019221~cytokine-mediated signaling pathway",12,22.2222222222222,0.0566918845255782,"IFNA4, IL6, IL1RN, CCL12, IL5, IL1F5, IFNB1, TNFSF11, CCL2, IL1F9, PF4, IL1F10",53,48,366,1.72641509433962,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0002237~response to molecule of bacterial origin",4,7.40740740740741,0.0625086657693731,"CXCL1, CD14, CXCL2, B2M",53,7,366,3.94609164420485,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0007010~cytoskeleton organization",4,7.40740740740741,0.0625086657693731,"CCL12, CCL7, CCL3, CCL2",53,7,366,3.94609164420485,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0043491~protein kinase B signaling",4,7.40740740740741,0.0625086657693731,"CCL12, CCL3, CCL2, TNF",53,7,366,3.94609164420485,1,1,0.99375,"p24"
"KEGG_PATHWAY","mmu05146:Amoebiasis",6,11.1111111111111,0.0674912947253124,"IL6, CSF2, IL1R2, IL12A, CD14, TNF",40,17,283,2.49705882352941,0.994320446252105,0.41619631747276,0.404947768351874,"p24"
"GOTERM_BP_DIRECT","GO:0050729~positive regulation of inflammatory response",8,14.8148148148148,0.0704765834268436,"CCL12, CCL8, CCL7, CCL4, CCL3, CCL2, TNF, S100A8",53,27,366,2.0461215932914,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0070374~positive regulation of ERK1 and ERK2 cascade",11,20.3703703703704,0.0725595981980815,"CCR1, IL6, CCL12, CCL8, CCL7, THPO, CCL20, CCL4, CCL3, CCL2, CCL17",53,44,366,1.72641509433962,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0008360~regulation of cell shape",5,9.25925925925926,0.075053899504536,"IL6, CCL12, CCL7, CCL3, CCL2",53,12,366,2.87735849056604,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity",5,9.25925925925926,0.075053899504536,"HDAC5, IL6, IL5, TNFSF11, TNF",53,12,366,2.87735849056604,1,1,0.99375,"p24"
"INTERPRO","IPR012351:Four-helical cytokine, core",9,16.6666666666667,0.0869969552422649,"IFNA4, IL6, CSF2, IL5, THPO, IFNB1, IL24, OSM, IL12A",53,34,368,1.83795782463929,0.999941043978742,1,1,"p24"
"KEGG_PATHWAY","mmu04640:Hematopoietic cell lineage",8,14.8148148148148,0.0971752396355399,"IL6, CSF2, IL5, THPO, IL1R2, IL2RA, CD14, TNF",40,30,283,1.88666666666667,0.999481610573024,0.553151364079227,0.538201327212221,"p24"
"GOTERM_BP_DIRECT","GO:0042060~wound healing",5,9.25925925925926,0.0972182193749366,"IL6, CCL20, IL24, CXCL2, S100A8",53,13,366,2.65602322206096,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0031663~lipopolysaccharide-mediated signaling pathway",5,9.25925925925926,0.0972182193749366,"CCL12, CCL3, CCL2, CD14, TNF",53,13,366,2.65602322206096,1,1,0.99375,"p24"
"INTERPRO","IPR003297:Interleukin-1 receptor antagonist / Interleukin-36",3,5.55555555555556,0.0974377292849747,"IL1RN, IL1F5, IL1F10",53,4,368,5.20754716981132,0.999982779025429,1,1,"p24"
"GOTERM_BP_DIRECT","GO:0051928~positive regulation of calcium ion transport",3,5.55555555555556,0.0983998424049053,"CCR1, CCL4, CCL3",53,4,366,5.17924528301887,1,1,0.99375,"p24"
"GOTERM_BP_DIRECT","GO:0006968~cellular defense response",3,5.55555555555556,0.0983998424049053,"CXCR2, CCL17, B2M",53,4,366,5.17924528301887,1,1,0.99375,"p24"
"INTERPRO","IPR018048:CXC chemokine, conserved site",7,23.3333333333333,6.44292023000801e-06,"CXCL10, CXCL9, CXCL11, CXCL1, CXCL2, CXCL5, PF4",28,9,368,10.2222222222222,0.000399382566654949,0.000399461054260496,0.000399461054260496,"mp24"
"INTERPRO","IPR001089:CXC chemokine",7,23.3333333333333,1.53032636623782e-05,"CXCL10, CXCL9, CXCL11, CXCL1, CXCL2, CXCL5, PF4",28,10,368,9.2,0.000948359629519002,0.000474401173533724,0.000474401173533724,"mp24"
"INTERPRO","IPR001811:Chemokine interleukin-8-like domain",10,33.3333333333333,0.000143479673873176,"CXCL10, CXCL9, CXCL11, CCL7, CCL4, CCL2, CXCL1, CXCL2, CXCL5, PF4",28,32,368,4.10714285714286,0.00885692234007673,0.00296524659337896,0.00296524659337896,"mp24"
"SMART","SM00199:SCY",10,33.3333333333333,0.000175531801000245,"CXCL10, CXCL9, CXCL11, CCL7, CCL4, CCL2, CXCL1, CXCL2, CXCL5, PF4",21,30,235,3.73015873015873,0.00210434924810898,0.00210638161200294,0.00210638161200294,"mp24"
"GOTERM_MF_DIRECT","GO:0045236~CXCR chemokine receptor binding",6,20,0.000194446913925346,"CXCL10, CXCL9, CXCL1, CXCL2, CXCL5, PF4",29,9,363,8.3448275862069,0.0135203749240471,0.0130605330140771,0.0130605330140771,"mp24"
"UP_KEYWORDS","Cytokine",20,66.6666666666667,0.000324266223659254,"CXCL9, IL31, CD70, CXCL1, GDF3, TNF, CXCL2, CXCL5, IL1F10, CXCL10, CXCL11, THPO, CCL7, CCL4, IL12B, CCL2, TNFSF11, IL12A, IL17C, PF4",29,132,370,1.93312434691745,0.0183163509093573,0.0184831747485775,0.0184831747485775,"mp24"
"GOTERM_MF_DIRECT","GO:0008009~chemokine activity",10,33.3333333333333,0.00037315808611649,"CXCL10, CXCL9, CXCL11, CCL7, CCL4, CCL2, CXCL1, CXCL2, CXCL5, PF4",29,34,363,3.6815415821501,0.0257876112874685,0.0130605330140771,0.0130605330140771,"mp24"
"GOTERM_BP_DIRECT","GO:0070098~chemokine-mediated signaling pathway",10,33.3333333333333,0.000447598186038359,"CXCL10, CXCL9, CXCL11, CCL7, CCL4, CCL2, CXCL1, CXCL2, CXCL5, PF4",29,35,366,3.60591133004926,0.183564503561394,0.137436906985388,0.13622333606278,"mp24"
"GOTERM_BP_DIRECT","GO:0060326~cell chemotaxis",9,30,0.000606785461304142,"CXCL10, CXCL9, CXCL11, SAA4, CCL4, CCL2, CXCL1, CXCL2, CXCL5",29,29,366,3.91676575505351,0.240395398628738,0.137436906985388,0.13622333606278,"mp24"
"UP_KEYWORDS","Chemotaxis",10,33.3333333333333,0.00150071224882858,"CXCL10, CXCL9, CXCL11, CCL7, CCL4, CCL2, CXCL1, CXCL2, CXCL5, PF4",29,41,370,3.11185870479394,0.0820431082880717,0.0427702990916147,0.0427702990916147,"mp24"
"GOTERM_BP_DIRECT","GO:0010332~response to gamma radiation",4,13.3333333333333,0.00153337057569148,"CXCL10, CCL7, CCL2, CXCL2",29,4,366,12.6206896551724,0.501000391774848,0.138923374157648,0.137696677697095,"mp24"
"GOTERM_BP_DIRECT","GO:0030816~positive regulation of cAMP metabolic process",4,13.3333333333333,0.00153337057569148,"CXCL10, CXCL9, CXCL11, PF4",29,4,366,12.6206896551724,0.501000391774848,0.138923374157648,0.137696677697095,"mp24"
"GOTERM_BP_DIRECT","GO:0043950~positive regulation of cAMP-mediated signaling",4,13.3333333333333,0.00153337057569148,"CXCL10, CXCL9, CXCL11, PF4",29,4,366,12.6206896551724,0.501000391774848,0.138923374157648,0.137696677697095,"mp24"
"GOTERM_BP_DIRECT","GO:0002690~positive regulation of leukocyte chemotaxis",5,16.6666666666667,0.00267122296179181,"CXCL10, CXCL9, CXCL11, CXCL5, PF4",29,9,366,7.01149425287356,0.702304182653473,0.182112840852989,0.180504780448106,"mp24"
"GOTERM_BP_DIRECT","GO:0006955~immune response",16,53.3333333333333,0.00281410570854508,"CXCL9, CD70, CXCL1, TNF, CXCL2, CXCL5, CXCL10, CXCL11, CCL7, IL2RA, CCL4, CCL2, TNFSF11, IL12A, B2M, PF4",29,103,366,1.96049548041513,0.721012124456516,0.182112840852989,0.180504780448106,"mp24"
"GOTERM_MF_DIRECT","GO:0005125~cytokine activity",19,63.3333333333333,0.00311655046888606,"CXCL9, IL31, CD70, CXCL1, GDF3, TNF, CXCL2, CXCL5, IL1F10, CXCL10, THPO, CCL7, CCL4, IL12B, CCL2, TNFSF11, IL12A, IL17C, PF4",29,138,363,1.72338830584708,0.196275871011775,0.0651607866136663,0.0651607866136663,"mp24"
"GOTERM_MF_DIRECT","GO:0048248~CXCR3 chemokine receptor binding",4,13.3333333333333,0.00372347352078093,"CXCL10, CXCL9, CXCL11, PF4",29,5,363,10.0137931034483,0.229818904862515,0.0651607866136663,0.0651607866136663,"mp24"
"KEGG_PATHWAY","mmu04620:Toll-like receptor signaling pathway",9,30,0.00478709862918683,"CXCL10, CXCL9, CXCL11, TOLLIP, CCL4, IRF7, IL12B, IL12A, TNF",22,41,283,2.82372505543237,0.257336920016807,0.248226456727634,0.248226456727634,"mp24"
"GOTERM_BP_DIRECT","GO:0032496~response to lipopolysaccharide",9,30,0.00510239735821031,"CXCL10, CXCL9, CXCL11, CXCL1, IL12A, CXCL2, TNF, CXCL5, PF4",29,39,366,2.91246684350133,0.901461007266527,0.287377412856417,0.284839863957023,"mp24"
"GOTERM_BP_DIRECT","GO:0042127~regulation of cell proliferation",7,23.3333333333333,0.0059499792555807,"CXCL10, CXCL9, CXCL11, CXCL2, TNF, CXCL5, PF4",29,24,366,3.68103448275862,0.93302200609862,0.287377412856417,0.284839863957023,"mp24"
"GOTERM_BP_DIRECT","GO:0071222~cellular response to lipopolysaccharide",8,26.6666666666667,0.00634387224848603,"HDAC5, CXCL10, IL12B, CCL2, IL12A, CXCL2, TNF, B2M",29,32,366,3.1551724137931,0.94402937571964,0.287377412856417,0.284839863957023,"mp24"
"UP_KEYWORDS","Inflammatory response",11,36.6666666666667,0.00725208919849404,"CXCL10, CXCL9, CXCL11, CCL7, TOLLIP, CCL4, CCL2, CXCL1, CXCL2, IL17C, CXCL5",29,60,370,2.33908045977011,0.339577346904068,0.137789694771387,0.137789694771387,"mp24"
"KEGG_PATHWAY","mmu04062:Chemokine signaling pathway",10,33.3333333333333,0.00800730505573012,"CXCL10, CXCL9, CXCL11, CCL7, CCL4, CCL2, CXCL1, CXCL2, CXCL5, PF4",22,54,283,2.38215488215488,0.392529225591735,0.248226456727634,0.248226456727634,"mp24"
"GOTERM_BP_DIRECT","GO:0007186~G-protein coupled receptor signaling pathway",11,36.6666666666667,0.00891925361145208,"CXCL10, CXCL9, CXCL11, CCL7, GPR68, CCL4, CCL2, CXCL1, CXCL2, CXCL5, PF4",29,61,366,2.27586206896552,0.982725926173618,0.367311080544345,0.364067715594726,"mp24"
"GOTERM_CC_DIRECT","GO:0005615~extracellular space",22,73.3333333333333,0.0168350812537715,"CXCL9, IL31, CD70, SAA4, CXCL1, GDF3, TNF, CXCL2, CXCL5, IL1F10, CXCL10, CXCL11, THPO, CCL7, CCL4, IL12B, CCL2, TNFSF11, IL12A, B2M, IL17C, PF4",29,201,370,1.39646594613141,0.526237761879282,0.427875817665222,0.427875817665222,"mp24"
"KEGG_PATHWAY","mmu04622:RIG-I-like receptor signaling pathway",5,16.6666666666667,0.0179851792307186,"CXCL10, IRF7, IL12B, IL12A, TNF",22,15,283,4.28787878787879,0.675422341846511,0.353453353696376,0.353453353696376,"mp24"
"GOTERM_CC_DIRECT","GO:0005576~extracellular region",22,73.3333333333333,0.0194489008029647,"APOL7A, CXCL9, IL31, SAA4, CXCL1, GDF3, TNF, CXCL2, CXCL5, FGF3, IL1F10, CXCL10, THPO, CCL7, CCL4, IL12B, CCL2, TNFSF11, IL12A, B2M, IL17C, PF4",29,203,370,1.38270766094785,0.578604243319254,0.427875817665222,0.427875817665222,"mp24"
"KEGG_PATHWAY","mmu05134:Legionellosis",5,16.6666666666667,0.0228034421739597,"IL12B, CXCL1, IL12A, CXCL2, TNF",22,16,283,4.01988636363636,0.760734783459782,0.353453353696376,0.353453353696376,"mp24"
"UP_KEYWORDS","Secreted",21,70,0.0360019605739477,"CXCL9, IL31, SAA4, CXCL1, GDF3, TNF, CXCL2, CXCL5, IL1F10, CXCL10, CXCL11, THPO, CCL7, CCL4, IL12B, CCL2, TNFSF11, IL12A, B2M, IL17C, PF4",29,198,370,1.35318704284222,0.876308292046545,0.513027938178755,0.513027938178755,"mp24"
"GOTERM_BP_DIRECT","GO:0045785~positive regulation of cell adhesion",4,13.3333333333333,0.0437431225260105,"IL12B, CCL2, IL12A, TNF",29,11,366,4.58934169278997,0.999999998414081,1,0.993362831858407,"mp24"
"GOTERM_BP_DIRECT","GO:0001916~positive regulation of T cell mediated cytotoxicity",3,10,0.0489168266160177,"IL12B, IL12A, B2M",29,5,366,7.57241379310345,0.999999999864175,1,0.993362831858407,"mp24"
"KEGG_PATHWAY","mmu04060:Cytokine-cytokine receptor interaction",17,56.6666666666667,0.0563597238123863,"CXCL9, CD70, CXCL1, TNF, CXCL2, CXCL5, CXCL10, CXCL11, THPO, CCL7, IL2RA, CCL4, IL12B, CCL2, TNFSF11, IL12A, PF4",22,163,283,1.34160624651422,0.972584190059369,0.562709208418618,0.562709208418618,"mp24"
"KEGG_PATHWAY","mmu04621:NOD-like receptor signaling pathway",4,13.3333333333333,0.0621960706113702,"CCL2, CXCL1, CXCL2, TNF",22,13,283,3.95804195804196,0.981338481402251,0.562709208418618,0.562709208418618,"mp24"
"GOTERM_BP_DIRECT","GO:0006935~chemotaxis",9,30,0.0673639730067145,"CXCL10, CXCL9, CXCL11, CCL7, CCL4, CCL2, CXCL2, CXCL5, PF4",29,60,366,1.89310344827586,0.999999999999981,1,0.993362831858407,"mp24"
"KEGG_PATHWAY","mmu04668:TNF signaling pathway",5,16.6666666666667,0.0677503825123298,"CXCL10, CCL2, CXCL1, CXCL2, TNF",22,22,283,2.92355371900826,0.987087888789302,0.562709208418618,0.562709208418618,"mp24"
"GOTERM_BP_DIRECT","GO:0006954~inflammatory response",14,46.6666666666667,0.0698542207017621,"HDAC5, CXCL9, CXCL1, TNF, CXCL2, CXCL5, CXCL10, CXCL11, CCL7, TOLLIP, CCL4, CCL2, IL17C, PF4",29,117,366,1.51016799292661,0.999999999999994,1,0.993362831858407,"mp24"
"KEGG_PATHWAY","mmu05164:Influenza A",6,20,0.0726076397959508,"CXCL10, IRF7, IL12B, CCL2, IL12A, TNF",22,32,283,2.41193181818182,0.990660193882613,0.562709208418618,0.562709208418618,"mp24"
"GOTERM_MF_DIRECT","GO:0008201~heparin binding",5,16.6666666666667,0.0899697621641183,"CXCL10, CXCL11, CCL7, CCL2, PF4",29,23,363,2.72113943028486,0.998638844917385,1,1,"mp24"
"GOTERM_BP_DIRECT","GO:0051281~positive regulation of release of sequestered calcium ion into cytosol",3,10,0.093317827248669,"CXCL10, CXCL9, CXCL11",29,7,366,5.40886699507389,1,1,0.993362831858407,"mp24"
"GOTERM_BP_DIRECT","GO:0002237~response to molecule of bacterial origin",3,10,0.093317827248669,"CXCL1, CXCL2, B2M",29,7,366,5.40886699507389,1,1,0.993362831858407,"mp24"
